%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.969626,6,3384,1546,8372640,258148,0,4344,2474.184,1098.443,0,0.084161,0.002946107,0.008920833,339.431,839814.8,0.3728195,0.9401798,1,3,53,53,0,3349063065,3384,8369744,0,170,255490,0,501,501,501,501,0,0,0,0,3384,10152,0,1,0,0.000005,0.080158,0.005794208,0.01321219,0,-1,1,1,2,2,2,20,201,0,4344,2474.184,1448,2896,2896,1448,1448,4344,1099.428,1073.402,0.330112,-0.8882191,0.5,84.5,3.295744,0.5,0.5,0.5,0,0.5,84,8.828074,0,4.543857,23.61137,FTP
B,1,9.969597,6,1546,3384,258148,8372640,0,2896,166.978,449.124,0,0.080176,0.006448631,0.01317217,155.0715,25893.53,-0.3728195,-0.9401798,1,2,64,64,0,4218634495,1546,258148,0,1427,8369744,0,9062,9012.85,8769,9081,725,721,1085,0,1546,4638,0,1,0,0.000002,0.043173,0.000306662,0.002462773,0.006100871,0.01343976,1,1,1,1,1,20,142,0,2896,166.978,0,0,0,0,0,2896,449.9677,0,2.471956,4.532996,0.5,80.5,6.619742,0.5,1.5,4.5,4,0.5,80,13.12906,2.9652,3.067876,9.853616,FTP
A,1,9.97764,6,1455,756,3502130,109308,0,7240,2406.962,1211.905,0,0.303876,0.006857484,0.01886934,145.8261,350997.8,0.3161466,0.9394656,1,5,53,53,0,3313576909,1455,3499234,0,93,111982,0,501,501,494,501,1,1,1,0,1455,4365,0,1,0,0.000005,0.303773,0.01339363,0.0339805,0,-1,1,1,2,2,2,20,195,0,7240,2406.962,1448,2896,2896,1448,2896,7240,1215.426,1073.402,1.058073,2.31396,0.5,302.5,7.14993,0.5,0.5,5.5,5,0.5,302,18.79001,3.7065,7.566122,88.58653,FTP
B,1,9.977627,6,756,1455,109308,3502130,0,2896,144.5873,414.3832,0,0.303819,0.01319792,0.02666016,75.76952,10955.31,-0.3161466,-0.9394656,1,2,64,64,0,4217538281,756,109308,0,712,3499234,0,9057,9048.635,8239,9072,322,348,506,0,756,2268,0,1,0,0.000003,0.049028,0.000600056,0.004536219,0.01399369,0.03428194,1,1,1,1,1,20,135,0,2896,144.5873,0,0,0,0,0,2896,415.9379,0,3.010577,8.924378,0.5,302.5,13.33576,0.5,4,15.5,15,0.5,302,26.65457,11.1195,5.731613,47.43843,FTP
A,1,9.992998,6,3333,1744,7460756,231130,0,4344,2238.451,910.6507,0,0.138554,0.0029982,0.007678161,333.5335,746598.4,0.3129801,0.9399029,1,65534,53,53,0,3581066197,3330,7481028,1,173,228372,0,501,501,494,501,2,2,3,0,3333,9999,0,1,0,0.000005,0.138685,0.004299018,0.009860892,0,-1,1,1,2,2,2,20,151,0,4344,2238.451,1448,1448,2896,1448,1448,4344,911.645,911.645,0.5253789,-0.498965,0.5,138.5,3.311825,0.5,0.5,1.5,1,0.5,138,7.579876,0.7413,5.67414,58.98883,FTP
B,1,9.992869,6,1744,3333,231130,7460756,0,1448,132.5287,401.1343,0,0.138698,0.005729854,0.009881778,174.5244,23129.49,-0.3129801,-0.9399029,1,1,64,64,0,4225807355,1744,231130,0,1655,7456412,1,9062,9051.174,8143,9081,703,788,1187,0,1744,5250,0,1,0,0.000003,0.042449,0.000308254,0.002290078,0.004607271,0.01012332,1,1,1,1,1,20,113,0,1448,132.5287,0,0,0,0,0,1448,401.9797,0,2.819032,6.138182,0.5,138.5,5.887838,0.5,1.5,7.5,7,0.5,138,9.830709,5.1891,4.14972,33.58968,FTP
A,1,9.964772,6,1532,896,3450330,106378,0,4344,2252.174,921.9897,0,0.116572,0.006504426,0.01294005,153.7416,346252.8,0.261944,0.9401818,1,65535,53,53,0,3334947845,1530,3450330,1,101,103836,0,501,501,500,501,1,1,1,0,1532,4596,0,1,0,0.000003,0.116532,0.008738001,0.01402029,0,-1,1,1,2,2,2,20,159,0,4344,2252.174,1448,2896,2896,1448,2896,4344,923.9811,923.9811,0.3473202,-0.5034301,0.5,116.5,6.768453,0.5,0.5,7.5,7,0.5,116,12.91259,5.1891,3.306783,14.87506,FTP
B,1,9.964751,6,896,1532,106378,3450330,0,1448,118.7254,365.4875,0,0.116573,0.01112137,0.01577367,89.91695,10675.43,-0.261944,-0.9401818,1,1,64,64,0,4218198255,896,106378,0,858,3445986,1,9045,9049.065,8891,9072,362,396,600,0,896,2694,0,1,0,0.000002,0.058642,0.000686177,0.005015674,0.009424178,0.01489045,1,1,1,1,1,20,129,0,1448,118.7254,0,0,0,0,0,1448,366.3286,0,3.046251,7.69863,0.5,116.5,11.26536,0.5,3.5,16.5,16,0.5,116,15.84569,11.8608,2.247994,6.957011,FTP
A,1,9.981024,6,3384,1582,7734248,238906,0,5792,2285.534,985.9045,0,0.076914,0.002949474,0.008570516,339.0434,774895.2,0.3628675,0.9400724,1,65534,53,53,0,3753062499,3381,7744384,1,158,234048,0,501,501,499,501,3,3,5,0,3384,10152,0,1,0,0.000004,0.079049,0.004963736,0.01082092,0,-1,1,1,2,2,2,20,172,0,5792,2285.534,1448,1448,2896,1448,1448,5792,986.7526,986.7526,0.5205646,-0.4887619,0.5,76.5,3.296334,0.5,0.5,1.5,1,0.5,76,8.478565,0.7413,4.291469,21.03611,FTP
B,1,9.980949,6,1582,3384,238906,7734248,0,1448,151.0152,426.9165,0,0.079122,0.006309072,0.01208019,158.502,23936.2,-0.3628675,-0.9400724,1,1,64,64,0,4231128629,1582,238906,0,1497,7729904,1,9062,9043.403,8768,9081,706,735,1149,0,1582,4755,0,1,0,0.000002,0.043745,0.00052884,0.003567948,0.005492576,0.01139397,1,1,1,1,1,20,135,0,1448,151.0152,0,0,0,0,0,1448,427.513,0,2.581334,4.807577,0.5,79.5,6.482288,0.5,1.5,5.5,5,0.5,79,12.01733,3.7065,2.831914,8.570201,FTP
A,1,9.93613,6,3785,1715,8437654,260772,0,4344,2229.235,937.8424,0,0.108989,0.002625135,0.008224339,380.933,849189.2,0.3763636,0.9400415,1,3,53,53,0,3729139457,3785,8434758,0,173,261944,0,501,501,501,501,0,0,0,0,3785,11355,0,1,0,0.000003,0.178855,0.003920426,0.01062529,0,-1,1,1,2,2,2,20,180,0,4344,2229.235,1448,1448,2896,1448,1448,4344,938.5988,938.5988,0.4812675,-0.4087582,0.5,108.5,2.977801,0.5,0.5,0.5,0,0.5,108,8.112318,0,4.761322,28.28123,FTP
B,1,9.931992,6,1715,3785,260772,8437654,0,1448,152.0536,429.0429,0,0.178959,0.00579125,0.01228018,172.6743,26255.76,-0.3763636,-0.9400415,1,1,64,64,0,4230388627,1715,260772,0,1611,8469510,0,9078,9012.501,8626,9081,785,777,1190,0,1715,5145,0,1,0,0.000002,0.048203,0.000695469,0.004349411,0.004615895,0.01148104,1,1,1,1,1,20,135,0,1448,152.0536,0,0,0,0,0,1448,429.7026,0,2.568881,4.742738,0.5,178.5,5.98483,0.5,0.5,4.5,4,0.5,178,12.20606,2.9652,4.143687,30.87098,FTP
A,1,9.953995,6,2258,1337,5110598,158094,0,4344,2263.33,886.348,0,0.125412,0.004408318,0.008888759,226.8436,513421.8,0.2561891,0.9399874,1,3,53,53,0,3553765103,2258,5109150,0,135,155552,0,501,501,500,501,1,1,1,0,2258,6774,0,1,0,0.000006,0.149328,0.006177922,0.01062695,0,-1,1,1,2,2,2,20,142,0,4344,2263.33,1448,2896,2896,1448,2896,4344,887.5892,887.5892,0.2998526,-0.5512505,0.5,125.5,4.675897,0.5,0.5,4.5,4,0.5,125,8.790286,2.9652,3.59614,22.67835,FTP
B,1,9.95408,6,1337,2258,158094,5110598,0,1448,118.2453,373.3953,0,0.149374,0.007445091,0.01087299,134.3168,15882.33,-0.2561891,-0.9399874,1,1,64,64,0,4224963533,1337,156646,0,1286,5107702,0,9065,9028.832,8711,9081,505,577,854,0,1337,4011,0,1,0,0.000002,0.041251,0.000284752,0.002283041,0.006462674,0.01086942,1,1,1,1,1,20,101,0,1448,118.2453,0,0,0,0,0,1448,374.153,0,3.036307,7.529205,0.5,149.5,7.581588,0.5,2.5,10.5,10,0.5,149,10.85271,7.413,3.223814,23.99874,FTP
A,1,9.979117,6,1794,1069,3860724,120226,0,4344,2152.02,851.9863,0,0.247284,0.005562498,0.01437902,179.7754,386880.3,0.2532309,0.9395993,1,65535,53,53,0,3643952067,1792,3868644,1,115,122530,0,501,501,499,501,1,1,1,0,1794,5382,0,1,0,0.000007,0.446489,0.01214644,0.04164405,0,-1,1,1,2,2,2,20,147,0,4344,2152.02,1448,1448,2896,1448,1448,4344,853.6609,853.6609,0.3325501,-0.5650985,0.5,247.5,5.81065,0.5,0.5,5.5,5,0.5,247,14.31732,3.7065,7.881925,90.68684,FTP
B,1,9.979034,6,1069,1794,120226,3860724,0,1448,112.4659,358.6247,0,0.446624,0.00933492,0.02044315,107.1246,12047.86,-0.2532309,-0.9395993,1,1,64,64,0,4227753045,1069,119690,0,1028,3854932,1,9038,9058.741,8833,9081,394,482,704,0,1069,3216,0,1,0,0.000002,0.05105,0.000510466,0.003861692,0.01265691,0.04182272,1,1,1,1,1,20,115,0,1448,112.4659,0,0,0,0,0,1448,359.6863,0,3.134882,8.248532,0.5,445,9.444288,0.5,3.5,13.5,13,0.5,444.5,20.40439,9.6369,11.17151,203.3697,FTP
A,1,9.990951,6,2286,1133,4989194,155544,0,4344,2182.5,918.4654,0,0.267251,0.004370493,0.01565524,228.8071,499371.3,0.3372331,0.9395328,1,65534,53,53,0,3485755639,2285,4989194,1,118,155660,0,501,501,497,501,3,3,5,0,2286,6861,0,1,0,0.000004,0.432381,0.01780794,0.03854416,0,-1,1,1,2,2,2,20,165,0,4344,2182.5,1448,1448,2896,1448,1448,4344,919.8558,919.8558,0.5575754,-0.3603163,0.5,267.5,4.712254,0.5,0.5,0.5,0,0.5,267,15.57581,0,7.988472,89.53424,FTP
B,1,9.990961,6,1133,2286,155544,4989194,0,1448,137.2851,404.645,0,0.432462,0.00881815,0.02645432,113.4025,15568.47,-0.3372331,-0.9395328,1,1,64,64,0,4222860449,1132,158440,0,1076,4986298,1,9062,9051.318,8647,9081,506,484,738,0,1133,3402,0,1,0,0.000001,0.117993,0.005593109,0.02012433,0.02340105,0.04348151,1,1,1,1,1,20,121,0,1448,137.2851,0,0,0,0,0,1448,406.0508,0,2.755751,5.801126,0.5,435,9.039753,0.5,0.5,6.5,6,0.5,434.5,26.51368,4.4478,9.109955,120.6157,FTP
A,1,9.987108,6,3881,1717,8683670,268620,0,5792,2237.483,940.2712,0,0.087986,0.002573334,0.008565292,388.601,869487.9,0.3865666,0.9399886,1,65535,53,53,0,3828246431,3880,8683670,0,178,268448,0,501,501,494,501,3,3,5,0,3881,11643,0,1,0,0.000005,0.142137,0.004495919,0.01170376,0,-1,1,1,2,2,2,20,179,0,5792,2237.483,1448,1448,2896,1448,1448,5792,941.1052,941.1052,0.5101865,-0.4001722,0.5,87.5,2.94098,0.5,0.5,0.5,0,0.5,87,8.470328,0,4.809362,26.07793,FTP
B,1,9.987086,6,1717,3881,268620,8683670,0,1448,156.4473,434.7011,0,0.142184,0.005816591,0.01249264,171.922,26896.73,-0.3865666,-0.9399886,1,1,64,64,0,4233452461,1717,268620,0,1617,8674982,0,9022,9039.954,8656,9081,801,774,1192,0,1717,5154,0,1,0,0.000002,0.043977,0.000893372,0.004730699,0.00538929,0.01262369,1,1,1,1,1,20,136,0,1448,156.4473,0,0,0,0,0,1448,435.4745,0,2.52546,4.508986,0.5,142.5,6.025641,0.5,0.5,4.5,4,0.5,142,12.42596,2.9652,3.559927,17.77636,FTP
A,1,9.995455,6,2125,1143,4642738,145374,0,4344,2184.818,885.1583,0,0.207656,0.004703747,0.01398657,212.5966,464484.9,0.3004896,0.9392771,1,65535,53,53,0,3707273615,2124,4642738,0,125,145970,0,501,501,499,501,1,1,1,0,2125,6375,0,1,0,0.000005,0.402292,0.009312019,0.03444543,0,-1,1,1,2,2,2,20,162,0,4344,2184.818,1448,1448,2896,1448,1448,4344,886.7594,886.7594,0.4314393,-0.4734428,0.5,207.5,5.003767,0.5,0.5,2.5,2,0.5,207,13.89671,1.4826,7.213603,74.63166,FTP
B,1,9.995426,6,1143,2125,145374,4642738,0,1448,127.1863,384.9051,0,0.402304,0.008744902,0.01982122,114.3523,14544.05,-0.3004896,-0.9392771,1,1,64,64,0,4229711849,1143,145374,0,1093,4638394,0,9061,9062.662,8647,9081,471,517,787,0,1143,3432,0,1,0,0.000002,0.047067,0.000519652,0.004194078,0.009831671,0.03469983,1,1,1,1,1,20,126,0,1448,127.1863,0,0,0,0,0,1448,386.5395,0,2.890071,6.639426,0.5,405,8.885727,0.5,1.5,11.5,11,0.5,404.5,19.84021,8.1543,9.22471,149.3837,FTP
A,1,9.962824,6,477,1128,79868,2523460,0,2896,167.4382,448.5545,0,1.964219,0.02088642,0.1040609,47.87799,8016.603,-0.4056075,-0.9386416,1,2,64,64,0,4218118387,477,79868,0,437,2530700,1,9072,9047.694,8482,9072,226,207,305,0,477,1434,0,1,0,0.000002,0.055627,0.001352771,0.006964848,0,-1,1,1,2,2,2,20,108,0,2896,167.4382,0,0,0,0,0,2896,452.5974,0,2.858406,8.04229,0.5,1000,19.09664,0.5,0.5,7.5,7,0.5,999.5,70.58321,5.1891,9.368082,106.6148,FTP
B,1,9.915102,6,1128,477,2523460,79868,0,8688,2237.11,1094.611,0,1.764188,0.008789986,0.06028962,113.7658,254506.7,0.4056075,0.9386416,1,65534,53,53,0,3332424385,1127,2524908,1,67,85262,0,501,501,486,501,5,5,9,0,1128,3384,0,1,0,0.000004,1.964174,0.01665509,0.08059741,0.01800786,0.08089779,1,1,1,1,1,20,155,0,8688,2237.11,1448,2896,2896,1448,1448,8688,1097.474,1073.402,0.7951707,2.28765,0.5,1000,8.483585,0.5,0.5,0.5,0,0.5,999.5,42.22282,0,15.08061,303.3734,FTP
A,1,9.897241,6,3306,1658,8677562,266626,0,8688,2624.792,1460.515,0,0.094699,0.002993723,0.009842281,334.0325,876765.8,0.3319903,0.94038,1,6,53,53,0,3181078173,3306,8676114,0,166,266842,0,501,501,485,501,6,6,11,0,3306,9918,0,1,0,0.000004,0.196104,0.006311247,0.0161723,0,-1,1,1,2,2,2,20,216,0,8688,2624.792,1448,2896,2896,1448,1448,8688,1462.351,1073.402,1.151114,1.421814,0.5,94.5,3.334795,0.5,0.5,0.5,0,0.5,94,9.755513,0,4.938824,27.91268,FTP
B,1,9.897217,6,1658,3306,266626,8677562,0,2896,160.8118,450.6447,0,0.196171,0.005969369,0.01456353,167.5219,26939.49,-0.3319903,-0.94038,1,2,64,64,0,4213443063,1658,266626,0,1554,8677562,0,9069,9003.619,8718,9070,782,779,1187,0,1658,4974,0,1,0,0.000002,0.043871,0.000310791,0.002822982,0.006622038,0.01641683,1,1,1,1,1,20,149,0,2896,160.8118,0,0,0,0,0,2896,451.4392,0,2.721618,6.513392,0.5,196.5,6.17049,0.5,0.5,3.5,3,0.5,196,14.52655,2.2239,4.257294,27.1819,FTP
A,2,9.911399,6,782,470,1888646,58292,0,8688,2415.148,1224.248,0,0.184031,0.01267443,0.02138653,78.89906,190552.9,0.2492013,0.9401193,1,6,53,53,0,3225376137,782,1885750,0,65,57220,0,501,501,501,501,0,0,0,0,782,2346,0,1,0,0.000005,0.184006,0.02048815,0.02769332,0,-1,1,1,2,2,2,20,172,0,8688,2415.148,1448,2896,2896,1448,2896,8688,1233.289,1073.402,1.237001,3.423615,0.5,184.5,12.89053,0.5,2.5,20,19.5,0.5,184,21.4592,14.45535,3.547857,18.08709,FTP
B,2,9.897481,6,470,782,58292,1888646,0,1448,124.0255,337.8498,0,0.207648,0.02105847,0.02587828,47.48683,5889.58,-0.2492013,-0.9401193,1,1,64,64,0,4214811535,470,58292,0,455,1885780,0,9069,9055.887,8798,9071,195,210,313,0,470,1410,0,1,0,0.000003,0.051246,0.001002138,0.00616403,0.02149029,0.02837103,1,1,1,1,1,20,119,0,1448,124.0255,0,0,0,0,0,1448,340.2486,0,2.745189,6.299895,0.5,207.5,21.1951,1.5,14.5,33,31.5,0.5,207,26.19973,23.35095,2.883139,12.98033,FTP
A,1,9.970645,6,1690,960,3812856,117878,0,4344,2256.128,896.8571,0,0.190541,0.005899792,0.01521097,169.4976,382408.2,0.2754717,0.9400224,1,65534,53,53,0,3824433575,1688,3817200,0,101,115518,0,501,501,500,501,1,1,1,0,1690,5070,0,1,0,0.000006,0.245013,0.009644273,0.02755511,0,-1,1,1,2,2,2,20,158,0,4344,2256.128,1448,2896,2896,1448,2896,4344,899.5157,899.5157,0.09985023,-0.4807184,0.5,190.5,6.166074,0.5,0.5,5.5,5,0.5,190,15.15109,3.7065,6.085659,50.21949,FTP
B,1,9.950767,6,960,1690,117878,3812856,0,1448,122.7896,371.847,0,0.245113,0.01036538,0.02110166,96.47498,11846.12,-0.2754717,-0.9400224,1,1,64,64,0,4233334583,960,117878,0,921,3810568,0,9069,9047.082,8651,9081,371,416,609,0,960,2886,0,1,0,0.000002,0.048807,0.000399312,0.003590086,0.01004358,0.027788,1,1,1,1,1,20,122,0,1448,122.7896,0,0,0,0,0,1448,373.1062,0,2.938248,7.034425,0.5,247.5,10.49583,0.5,3.5,11.5,11,0.5,247,21.21512,8.1543,5.89834,47.4638,FTP
A,1,9.893479,6,3193,1504,7690336,237544,0,7240,2408.499,1159.982,0,0.352816,0.003098491,0.01139874,322.7378,777313.6,0.3595912,0.9400738,1,65531,53,53,0,3217685801,3192,7693232,0,167,242108,0,501,501,497,501,2,2,3,0,3193,9579,0,1,0,0.000004,0.360503,0.00716745,0.02274294,0,-1,1,1,2,2,2,20,205,0,7240,2408.499,1448,2896,2896,1448,1448,7240,1161.397,1073.402,1.047842,1.844492,0.5,352.5,3.443608,0.5,0.5,1.5,1,0.5,352,11.31872,0.7413,12.85984,310.855,FTP
B,1,9.895226,6,1504,3193,237544,7690336,0,2896,157.9415,446.7431,0,0.360596,0.006579267,0.01778155,151.9925,24005.92,-0.3595912,-0.9400738,1,2,64,64,0,4214573991,1504,237008,0,1400,7687440,0,9057,8988.491,7964,9071,692,694,1037,0,1504,4518,0,1,0,0.000001,0.043562,0.000249659,0.00227009,0.007417109,0.02285596,1,1,1,1,1,20,136,0,2896,157.9415,0,0,0,0,0,2896,447.7141,0,2.777779,6.97255,0.5,362.5,6.768796,0.5,1.5,5.5,5,0.5,362,17.75644,3.7065,10.41111,170.1328,FTP
A,1,9.924259,6,2426,1137,5392908,167622,0,4344,2222.963,976.0856,0,0.480018,0.00409079,0.01637003,244.4515,543406.6,0.3617738,0.9397101,1,3,53,53,0,3679446111,2426,5390012,0,121,169324,0,501,501,501,501,0,0,0,0,2426,7278,0,1,0,0.000005,0.636441,0.007314574,0.02935264,0,-1,1,2,2,2,2,20,173,0,4344,2222.963,1448,1448,2896,1448,1448,4344,977.3337,977.3337,0.4824048,-0.3930883,0.5,485,4.447423,0.5,0.5,0.5,0,0.5,484.5,16.3671,0,13.57122,325.1554,FTP
B,1,9.924302,6,1137,2426,167622,5392908,0,1448,147.4248,418.3234,0,0.63652,0.008728492,0.02664254,114.5673,16890.05,-0.3617738,-0.9397101,1,1,64,64,0,4228850793,1137,167622,0,1062,5390012,0,9062,9063.373,8735,9081,525,507,792,0,1137,3411,0,1,0,0.000002,0.066235,0.000692087,0.004755684,0.008006661,0.02973539,2,1,1,1,0.5,20,134,0,1448,147.4248,0,0,0,0,0,1448,419.7747,0,2.63761,5.162178,0.5,635,8.930897,0.5,0.5,5.5,5,0.5,634.5,26.60503,3.7065,13.058,274.8503,FTP
A,1,9.986461,6,1636,914,3643098,112766,0,4344,2226.833,861.8782,0,0.156444,0.006104194,0.01412275,163.8218,364803.7,0.2831373,0.939952,1,3,53,53,0,3659040943,1636,3641650,0,102,110964,0,501,501,501,501,0,0,0,0,1636,4908,0,1,0,0.000005,0.156395,0.008294735,0.01616309,0,-1,1,1,2,2,2,20,160,0,4344,2226.833,1448,2896,2896,1448,2896,4344,863.8731,863.8731,0.1661243,-0.5954175,0.5,156.5,6.374005,0.5,0.5,4.5,4,0.5,156,14.06041,2.9652,4.771899,33.94427,FTP
B,1,9.986306,6,914,1636,112766,3643098,0,1448,123.3764,371.2403,0,0.198165,0.01092593,0.01845984,91.52533,11292.06,-0.2831373,-0.939952,1,1,64,64,0,4228219455,914,112766,0,865,3638754,0,9059,9030.267,8671,9081,353,392,596,0,914,2742,0,1,0,0.000002,0.047218,0.000654422,0.004717737,0.008949157,0.01683753,1,1,1,1,1,20,125,0,1448,123.3764,0,0,0,0,0,1448,373.3095,0,2.969325,7.252451,0.5,198.5,11.04874,0.5,2.5,14.5,14,0.5,198,18.48577,10.3782,3.86626,23.58007,FTP
A,1,9.973254,6,837,1672,120768,3871534,0,1448,144.2867,395.2179,0,0.277821,0.01191548,0.02309369,83.92446,12109.19,-0.3328019,-0.9394996,1,1,64,64,0,4227260233,837,119696,0,790,3871534,0,9081,8987.403,8587,9081,366,374,563,0,837,2511,0,1,0,0.000002,0.044777,0.000712768,0.004852499,0,-1,1,1,2,2,2,20,139,0,1448,144.2867,0,0,0,0,0,1448,397.0042,0,2.626517,5.323112,0.5,277.5,12.07536,0.5,2.5,14.5,14,0.5,277,23.07214,10.3782,4.850685,38.63787,FTP
B,1,9.971529,6,1672,837,3871534,120768,0,4344,2315.511,954.4979,0,0.198319,0.005963835,0.01615916,167.6774,388258.8,0.3328019,0.9394996,1,3,53,53,0,3628061085,1672,3871512,0,100,122536,1,501,501,494,501,2,2,3,0,1672,5016,0,1,0,0.000003,0.277805,0.01147947,0.03012938,0.01219224,0.03051764,1,1,1,1,1,20,178,0,4344,2315.511,1448,2896,2896,1448,2896,4344,957.5439,957.5439,0.1395237,-0.4216669,0.5,198.5,6.273191,0.5,0.5,2.5,2,0.5,198,16.08289,1.4826,5.339126,41.34798,FTP
A,1,9.839017,6,2763,1228,6544716,202166,0,8688,2368.699,1208.401,0,0.187662,0.00356099,0.01350216,280.8207,665179.9,0.3846154,0.9400713,1,6,53,53,0,3294969913,2763,6542094,0,137,205062,0,501,501,481,501,7,7,13,0,2763,8289,0,1,0,0.000005,0.309007,0.007678224,0.02393089,0,-1,1,1,2,2,2,20,217,0,8688,2368.699,1448,1448,2896,1448,1448,8688,1210.586,1073.402,1.325089,3.435318,0.5,187.5,3.929037,0.5,0.5,0.5,0,0.5,187,13.43894,0,6.588419,55.92688,FTP
B,1,9.839055,6,1228,2763,202166,6544716,0,2896,164.6303,449.8698,0,0.309148,0.008012258,0.02312443,124.8087,20547.3,-0.3846154,-0.9400713,1,2,64,64,0,4216963863,1228,202166,0,1139,6544324,0,9066,8923.043,8498,9072,602,553,854,0,1228,3684,0,1,0,0.000002,0.044097,0.000497779,0.003865028,0.008176004,0.024241,1,1,1,1,1,20,136,0,2896,164.6303,0,0,0,0,0,2896,450.8991,0,2.691445,6.425097,0.5,307.5,8.21964,0.5,0.5,4.5,4,0.5,307,23.12184,2.9652,6.142617,52.14147,FTP
A,1,9.963486,6,1656,1022,3751732,115822,0,4344,2265.539,842.7791,0,0.136828,0.006016589,0.01153206,166.2069,376548.1,0.2367438,0.9401058,1,65534,53,53,0,3853765421,1655,3753180,0,101,113142,0,501,501,494,501,1,1,1,0,1656,4968,0,1,0,0.000003,0.136825,0.008228287,0.01441299,0,-1,1,1,2,2,2,20,160,0,4344,2265.539,1448,2896,2896,1448,2896,4344,845.0966,845.0966,0.01944146,-0.6665819,0.5,136.5,6.245014,0.5,1.5,7.5,7,0.5,136,11.61511,5.1891,4.040629,27.73194,FTP
B,1,9.872746,6,1022,1656,115822,3751732,0,1448,113.3288,357.7373,0,0.136956,0.009660224,0.01394654,103.5173,11731.49,-0.2367438,-0.9401058,1,1,64,64,0,4234241875,1022,115822,0,984,3749118,0,9081,9049.81,8373,9081,381,433,646,0,1022,3069,0,1,0,0.000003,0.078181,0.000419434,0.003776588,0.008647721,0.01489956,1,1,1,1,1,20,116,0,1448,113.3288,0,0,0,0,0,1448,358.5216,0,3.103773,8.073878,0.5,136.5,9.768365,0.5,3.5,11.5,11,0.5,136,14.12071,8.1543,3.128076,17.12578,FTP
A,1,9.992824,6,2002,1047,4354082,136290,0,4344,2174.866,915.756,0,0.17546,0.004991421,0.01241719,200.3438,435720.9,0.3132175,0.9392968,1,3,53,53,0,3695080549,2002,4352634,0,119,136290,0,501,501,499,501,1,1,1,0,2002,6006,0,1,0,0.000005,0.181851,0.007674015,0.01670496,0,-1,1,1,2,2,2,20,155,0,4344,2174.866,1448,1448,2896,1448,1448,4344,917.3311,917.3311,0.4578703,-0.372617,0.5,175.5,5.282109,0.5,0.5,3.5,3,0.5,175,12.33449,2.2239,5.820889,52.96651,FTP
B,1,9.99291,6,1047,2002,136290,4354082,0,1448,130.1719,387.1234,0,0.181868,0.009544326,0.01652901,104.7743,13638.67,-0.3132175,-0.9392968,1,1,64,64,0,4229334217,1047,136290,0,999,4351186,0,9064,9011.665,8490,9081,407,472,672,0,1047,3141,0,1,0,0.000002,0.04689,0.000481172,0.003494454,0.008155187,0.01706654,1,1,1,1,1,20,127,0,1448,130.1719,0,0,0,0,0,1448,388.7804,0,2.864915,6.51757,0.5,181.5,9.678774,0.5,2.5,13.5,13,0.5,181,16.524,9.6369,4.399909,30.25237,FTP
A,2,9.959623,6,3659,1678,8355448,258110,0,4344,2283.533,938.2537,0,0.118688,0.002721953,0.008570964,367.3834,838932.1,0.3711823,0.9400689,1,65534,53,53,0,3514822773,3657,8364136,1,176,257872,0,501,501,488,501,5,5,9,0,3659,10977,0,1,0,0.000004,0.123957,0.005262211,0.01350618,0,-1,1,1,2,2,2,20,179,0,4344,2283.533,1448,2896,2896,1448,1448,4344,939.3661,939.3661,0.4025322,-0.4878118,0.5,118.5,3.075725,0.5,0.5,0.5,0,0.5,118,8.475182,0,5.303801,38.00802,FTP
B,2,9.959622,6,1678,3659,258110,8355448,0,1448,153.82,430.2173,0,0.124042,0.005935413,0.0125069,168.4803,25915.64,-0.3711823,-0.9400689,1,1,64,64,0,4223759665,1678,258110,0,1574,8352552,1,9063,9043.913,7994,9081,753,752,1158,0,1678,5046,0,1,0,0.000002,0.042528,0.00055176,0.003337792,0.005813971,0.01391251,1,1,1,1,1,20,134,0,1448,153.82,0,0,0,0,0,1448,431.0118,0,2.55041,4.65465,0.5,124.5,6.120155,0.5,1.5,4.5,4,0.5,124,12.45591,2.9652,3.911333,21.77381,FTP
