%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,22,1.33273,6,3,3,71,78,0,71,23.66667,27.32791,0,1.135131,0.4442433,0.4029422,2.251019,53.27411,0,-0.04697987,1,1,118,118,0,3038498958,0,0,2,0,0,0,16445440,8192220,262656,16445440,1,0,0,0,1,6,1452,256,0,0.197549,1.33268,0.5100763,0.478342,5.00E-05,-1,1,1,2,2,2,3,3,0,71,23.66667,0,0,53.25,53.25,0,71,33.46972,33.46972,0.7071069,-1.5,197.5,1000,598.75,1000,1000,1000,0,197.5,802.5,567.4532,0,0,-2,IRC
B,22,1.334565,6,3,3,78,71,0,78,26,30.02221,0,1.332732,0.444855,0.4619928,2.247923,58.44601,0,0.04697987,1,64147,64,64,0,3615184751,3,0,0,1,71,1,8222720,4061904,64256,8222720,1,0,0,0,1,6,1460,128,5.00E-05,5.00E-05,0.001885,0.000662333,0.000705907,0.5107387,0.4783425,1,1,1,1,1,3,3,0,78,26,0,0,58.5,58.5,0,78,36.76955,36.76955,0.7071068,-1.5,1.5,1000,500.75,1000,1000,1000,0,1.5,998.5,706.0461,0,0,-2,IRC
A,1,0.15346,6,2,1,0,0,0,0,0,0,0,0.15346,0.07673,0.0542563,13.03271,0,0.3333333,0,1,1,52,52,0,1252710787,1,0,1,1,0,0,251,251,251,251,0,0,0,0,2,6,0,1,0,0.15331,0.15331,0.076655,0.05420327,0,-1,1,12,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,153,153,153,153,0,153,0,0,0,0,0,IRC
B,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333,0,65535,0,64,64,0,1085189902,1,0,0,0,0,1,501,501,501,501,0,0,0,0,1,3,0,1,0,0.00015,0.00015,0.00015,0,0.076805,0.05420327,12,1,1,1,0.08333334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,2,0.167229,6,3,2,48,0,0,48,16,16.65333,0,0.109152,0.055743,0.03509869,17.93947,287.0316,0.2,1,1,1,118,118,0,3038502095,3,48,0,1,0,0,1023,1023,1023,1023,0,0,0,0,0,0,0,1,0,0.057682,0.109109,0.055597,0.03509671,0,-1,1,11,2,2,2,3,3,0,48,16,0,0,36,36,0,48,22.62742,22.62742,0.7071068,-1.5,58.5,109.5,84,109.5,109.5,109.5,0,58.5,51,36.06245,0,0,-2,IRC
B,2,0.057725,6,2,3,0,48,0,0,0,0,0,0.057725,0.0288625,0.02040887,34.64703,0,-0.2,-1,1,1,64,64,0,3615185618,2,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,4.30E-05,0.000395,0.000219,0.000124451,0.055816,0.03509693,11,1,1,1,0.09090909,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57,57,57,57,0,57,0,0,0,0,0,IRC
A,3,0.658955,6,6,5,3285,885,0,2260,547.5,731.6171,0,0.357831,0.1098258,0.1146215,9.105326,4985.166,0.09090909,0.5755396,1,28,117,117,0,746653908,3,3284,2,2,885,0,32768,114522.2,32768,131400,2,1,2,0,1,6,1460,4,0,0.148496,0.351549,0.1580718,0.08923692,8.00E-05,-1,1,10,2,2,2,6,6,0,2260,547.5,0,99.5,826,826,0,2260,819.6483,612.3138,1.364759,0.2830656,0.5,357.5,131.9,75,150,254.5,179.5,0.5,357,146.4797,133.0634,0.623243,-0.842906,IRC
B,3,0.307326,6,5,6,885,3285,0,789,177,275.3965,0,0.149555,0.0614652,0.05747169,16.26937,2879.678,-0.09090909,-0.5755396,1,1684,64,64,0,1234188817,5,95,0,2,3285,1,8222720,2023006,64128,8222720,1,0,0,0,1,6,1460,128,8.00E-05,2.10E-05,0.006282,0.0017022,0.002143032,0.159774,0.08926264,10,1,1,1,0.1,5,4,0,789,177,0,0,269.25,269.25,0,789,308.2505,199.595,1.447986,0.1737459,2.5,149.5,77,6.5,149.5,149.5,143,149.5,147,83.73171,83.73171,-0.001140847,-1.998479,IRC
A,4,3.002332,6,2,2,2203,0,1098,1105,1101.5,2.474874,0,3.002332,1.501166,1.061485,0.6661488,733.7629,0,1,1,1,64,64,0,2400915810,2,1105,0,0,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,3.000696,3.000696,1.500348,1.060906,0,-1,5,1,2,2,0.4,2,2,1098,1105,1101.5,1098,1101.5,1105,7,1098,7,3.5,3.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
B,4,3.002117,6,2,2,0,2203,0,0,0,0,0,3.002117,1.501058,1.061409,0.6661966,0,0,-1,1,1,55,55,0,1410161183,2,0,0,1,1098,0,501,501,501,501,0,0,0,0,2,6,0,1,0,0.001421,0.001636,0.0015285,7.60E-05,1.501876,1.060906,1,5,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
A,9,0,17,1,0,50,0,50,50,50,0,0,0,0,0,0,0,1,1,65535,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,8,1,1,1,1,1,50,50,50,50,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,10,0.037133,6,3,2,38,0,0,38,12.66667,13.18388,0,0.032888,0.01237767,0.01059159,80.79067,1023.349,0.2,1,0,0,52,52,0,3919355712,3,38,0,1,0,1,2048,2048,2048,2048,0,0,0,0,3,9,0,1,0,0.032541,0.036786,0.023109,0.01227178,0,-1,1,7,2,2,2,3,3,0,38,12.66667,0,0,28.5,28.5,0,38,17.91337,17.91337,0.7071067,-1.5,4.5,32.5,18.5,32.5,32.5,32.5,0,4.5,28,19.79899,0,0,-2,IRC
B,10,0.036835,6,2,3,0,38,0,0,0,0,0,0.036835,0.0184175,0.01302314,54.29618,0,-0.2,-1,57175,57175,64,64,0,1240639574,1,0,1,1,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,4.90E-05,0.000347,0.000198,0.000105359,0.023307,0.01227223,7,1,1,1,0.1428571,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,36,36,36,0,36,0,0,0,0,0,IRC
A,11,0.000075,17,2,1,1158,61,566,592,579,9.192389,0,7.50E-05,3.75E-05,2.65E-05,26666.67,1.54E+07,0.3333333,0.899918,1,1,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,6,2,2,2,2,2,566,592,579,566,579,592,26,566,26,13,13,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,11,0,17,1,2,61,1158,61,61,61,0,0,0,0,0,0,0,-0.3333333,-0.899918,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166654,0.166654,0.166654,0,0.166654,0,6,1,1,1,0.1666667,1,1,61,61,61,61,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,12,0.316755,6,7,6,3116,1030,0,2164,445.1429,692.5092,0,0.135183,0.04525072,0.04622994,22.0991,9837.256,0.07692308,0.5031356,1,2,64,64,0,175248012,4,3115,2,2,1030,0,8222720,1023994,64128,8222720,2,0,0,0,7,23,1460,128,0,5.60E-05,0.042935,0.007006858,0.01362266,0.08507,-1,4,1,2,2,0.5,7,7,0,2164,445.1429,0,0,668.5,668.5,0,2164,760.2098,495.5591,1.545498,0.8202932,0.5,135.5,52.83333,1.5,85.5,92.5,91,1.5,135,59.13262,59.13262,0.2631294,-1.592517,IRC
B,12,0.18875,6,6,7,1030,3116,0,852,171.6667,282.8966,0,0.089751,0.03145833,0.03266744,31.78808,5456.954,-0.07692308,-0.5031356,3709,60225,53,53,0,1643316331,5,1029,0,3,3116,1,8340480,1455320,63616,8340480,3,1,1,0,6,20,1440,128,0.08507,0.08507,0.09231,0.08800684,0.002611879,0.09501369,0.01387078,1,4,1,1,1,6,5,0,852,171.6667,0,0,178,178,0,852,311.1193,131.9514,1.630752,0.8726969,0.5,89.5,37.7,6,46.5,88,82,0.5,89,45.98587,45.98587,0.4023053,-1.825411,IRC
A,19,0.177115,6,3,3,49,0,0,49,16.33333,17.00027,0,0.124147,0.05903833,0.04058136,16.93815,276.6564,0,1,1,1,40,40,0,1762821534,3,49,0,1,0,0,512,512,512,512,0,0,0,0,0,0,0,1,0,0.052744,0.124108,0.05895067,0.04058309,0,-1,1,3,2,2,2,3,3,0,49,16.33333,0,0,36.75,36.75,0,49,23.09882,23.09882,0.7071066,-1.5,52.5,124.5,88.5,124.5,124.5,124.5,0,52.5,72,50.91169,0,0,-2,IRC
B,19,0.052972,6,3,3,0,49,0,0,0,0,0,0.052783,0.01765733,0.02027989,56.63369,0,0,-1,1,1,64,64,0,3335484550,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,3.50E-05,0.000224,9.93E-05,6.47E-05,0.05905,0.04058314,3,1,1,1,0.3333333,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,52.5,26.5,52.5,52.5,52.5,0,0.5,52,36.76955,0,0,-2,IRC
A,23,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,51,51,0,3410092286,1,0,0,0,0,0,2048,2048,2048,2048,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,23,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,64,64,0,3872953593,1,0,0,0,0,1,501,501,501,501,0,0,0,0,1,3,0,1,0,0.000198,0.000198,0.000198,0,0.000198,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,3,0.078687,6,3,2,45,0,0,45,15,15.6125,0,0.077952,0.026229,0.02986304,38.12574,571.8861,0.2,1,1,1,116,116,0,3693155059,3,45,0,1,0,0,253,253,253,253,0,0,0,0,0,0,0,1,0,0.000359,0.077934,0.02609767,0.0299279,0,-1,1,6,2,2,2,3,3,0,45,15,0,0,33.75,33.75,0,45,21.2132,21.2132,0.7071068,-1.5,0.5,77.5,39,77.5,77.5,77.5,0,0.5,77,54.44722,0,0,-2,IRC
B,3,0.000377,6,2,3,0,45,0,0,0,0,0,0.000377,0.0001885,0.00013329,5305.04,0,-0.2,-1,1,1,64,64,0,1197923956,2,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,1.80E-05,0.000376,0.000197,0.000126572,0.02629467,0.02992817,6,1,1,1,0.1666667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,6,0.153867,6,3,2,46,0,0,46,15.33333,15.95944,0,0.153629,0.051289,0.05908607,19.49736,298.9595,0.2,1,1,1,53,53,0,1146536474,3,46,0,1,0,0,263,263,263,263,0,0,0,0,3,9,0,1,0,0.000153,0.153547,0.05123334,0.05907084,0,-1,1,4,2,2,2,3,3,0,46,15.33333,0,0,34.5,34.5,0,46,21.68461,21.68461,0.7071069,-1.5,0.5,153.5,77,153.5,153.5,153.5,0,0.5,153,108.1873,0,0,-2,IRC
B,6,0.000235,6,2,3,0,46,0,0,0,0,0,0.000235,0.0001175,8.31E-05,8510.639,0,-0.2,-1,1,1,64,64,0,3960950775,2,0,0,1,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,8.20E-05,8.50E-05,8.35E-05,1.06E-06,0.05131683,0.05907084,4,1,1,1,0.25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,7,0.204269,6,3,3,41,0,0,41,13.66667,14.22472,0,0.167637,0.06808967,0.05843842,14.68652,200.7157,0,1,1,1,105,105,0,1414234537,3,41,0,1,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,0.036208,0.167576,0.067928,0.05847358,0,-1,1,3,2,2,2,3,3,0,41,13.66667,0,0,30.75,30.75,0,41,19.32759,19.32759,0.7071066,-1.5,36.5,167.5,102,167.5,167.5,167.5,0,36.5,131,92.63099,0,0,-2,IRC
B,7,0.036631,6,3,3,0,41,0,0,0,0,0,0.036269,0.01221033,0.01389067,81.89785,0,0,-1,1,1,64,64,0,366893984,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,6.10E-05,0.000424,0.000182333,0.000125808,0.06811033,0.05847372,3,1,1,1,0.3333333,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,36.5,18.5,36.5,36.5,36.5,0,0.5,36,25.45584,0,0,-2,IRC
A,9,0.708157,17,8,5,4103,1505,306,592,512.875,99.48402,0,0.362356,0.08851963,0.1131221,11.29693,5793.913,0.2307692,0.4632668,1,27,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002241,0.009575,0.005368875,0.002520252,0,-1,2,1,2,2,1,8,6,306,592,512.875,420,590.5,592,172,592,286,116.0899,116.0899,-1.018663,-0.8044379,0.5,362.5,101.5,0.5,86,174.5,174,0.5,362,140.922,128.9862,0.9256754,-0.4810071,IRC
B,9,0.874346,17,5,8,1505,4103,62,592,301,179.5683,0,0.367345,0.1748692,0.133957,5.71856,1721.286,-0.2307692,-0.4632668,1,1,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.164264,0.360115,0.2368028,0.07792284,0.2421717,0.07796358,1,2,1,1,1,5,5,62,592,301,65.75,386,446.5,380.75,62,530,206.4907,206.4907,-0.006720535,-1.506889,0.5,367.5,218.5,173.5,332.5,367.5,194,0.5,367,168.0734,143.8122,-0.4589978,-1.371229,IRC
A,11,0,6,1,1,3151,0,3151,3151,3151,0,0,0,0,0,0,0,0,1,65535,0,112,112,0,2366370478,1,0,0,0,0,0,509,509,509,509,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,3151,3151,3151,3151,3151,3151,0,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,11,0,6,1,1,0,3151,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,2694724764,1,0,0,0,0,0,491,491,491,491,0,0,0,0,0,0,0,1,0,6.90E-05,6.90E-05,6.90E-05,0,6.90E-05,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,12,0,17,1,0,312,0,312,312,312,0,0,0,0,0,0,0,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,1,1,1,1,1,1,312,312,312,312,312,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,8,0.218012,6,3,2,33,0,0,33,11,11.44916,0,0.217944,0.07267067,0.0838736,13.76071,151.3678,0.2,1,7,151,114,114,0,2681485033,3,33,0,1,0,0,16200,16200,16200,16200,0,0,0,0,0,0,0,1,0,1.40E-05,0.217276,0.07243,0.08362688,0,-1,1,1,2,2,2,3,3,0,33,11,0,0,24.75,24.75,0,33,15.55635,15.55635,0.7071067,-1.5,0.5,217.5,109,217.5,217.5,217.5,0,0.5,217,153.4422,0,0,-2,IRC
B,8,0.000682,6,2,3,0,33,0,0,0,0,0,0.000682,0.000341,0.000241123,2932.551,0,-0.2,-1,1,1,64,64,0,4191946054,2,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,5.40E-05,0.000668,0.000361,0.000217082,0.072791,0.08362716,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,10,0.089079,6,7,5,3197,989,0,2238,456.7143,713.2921,0,0.05827,0.01272557,0.01787238,78.58193,35889.49,0.1666667,0.5274726,1,2,64,64,0,767488514,4,3196,2,2,989,0,8222720,1024053,64128,8222720,2,0,0,0,7,23,1460,128,0,2.80E-05,0.040174,0.006478143,0.01276451,0.01316,-1,1,1,2,2,2,7,7,0,2238,456.7143,0,0,667.25,667.25,0,2238,782.8856,494.6324,1.575001,0.9102645,0.5,58.5,15,2.5,13.5,14.5,12,0.5,58,22.23286,8.895599,1.480416,0.6279473,IRC
B,10,0.035745,6,5,7,989,3197,0,863,197.8,300.1797,0,0.015603,0.007149,0.005002883,139.8797,27668.21,-0.1666667,-0.5274726,1,42471,53,53,0,3946024511,5,125,0,3,3197,1,1853440,459294.3,14592,1853440,1,2,1,0,5,17,1460,128,0.01316,0.01316,0.018096,0.0144796,0.001699681,0.02095774,0.01287718,1,1,1,1,1,5,5,0,863,197.8,0,0,310.25,310.25,0,863,336.1609,229.9883,1.425509,0.1388896,1.5,15.5,8.75,4.5,13.5,15.5,11,1.5,14,6.800735,6.800735,-0.05277274,-1.821066,IRC
A,5,0,17,1,0,63,0,63,63,63,0,0,0,0,0,0,0,1,1,65535,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,4,1,1,1,1,1,63,63,63,63,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,4,0.711895,17,9,5,4351,1449,51,592,483.4445,158.8781,0,0.191784,0.07909945,0.07637025,12.64231,6111.856,0.2857143,0.5003448,1,168,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.025079,0.18007,0.1393418,0.05652943,0,-1,1,3,2,2,2,9,7,51,592,483.4445,461.25,584,592,130.75,592,541,175.5627,96.92497,-1.64143,1.275986,0.5,191.5,89.25,0.5,150.5,189.5,189,0.5,191,95.68513,95.68513,0.04705977,-1.944597,IRC
B,4,0.870102,17,5,9,1449,4351,60,592,289.8,175.8111,0,0.34288,0.1740204,0.1302494,5.746453,1665.322,-0.2857143,-0.5003448,1,67,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.006003,0.167196,0.0709858,0.06870931,0.2103276,0.08897497,3,1,1,1,0.3333333,5,5,60,592,289.8,66,337,442,376,60,532,202.9782,202.9782,0.1368977,-1.390159,0.5,342.5,218,186.5,342.5,342.5,156,342.5,342,162.5823,115.6428,-0.5786486,-1.270205,IRC
A,6,0,17,1,1,1095,87,1095,1095,1095,0,0,0,0,0,0,0,0,0.8527919,65535,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,2,2,2,2,1,1,1095,1095,1095,1095,1095,1095,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,6,0,17,1,1,87,1095,87,87,87,0,0,0,0,0,0,0,0,-0.8527919,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166232,0.166232,0.166232,0,0.166232,0,2,1,1,1,0.5,1,1,87,87,87,87,87,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,7,0,17,1,1,1089,87,1089,1089,1089,0,0,0,0,0,0,0,0,0.8520408,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,3,1,2,2,0.6666667,1,1,1089,1089,1089,1089,1089,1089,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,7,0,17,1,1,87,1089,87,87,87,0,0,0,0,0,0,0,0,-0.8520408,65535,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.368142,0.368142,0.368142,0,0.368142,0,1,3,1,1,1,1,1,87,87,87,87,87,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,10,0.100351,6,2,3,3175,0,1071,2104,1587.5,365.2206,0,0.100351,0.0501755,0.03547944,19.93005,31638.95,-0.2,1,2,2,64,64,0,3394554844,2,2104,0,0,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,2,2,1071,2104,1587.5,1071,1587.5,2104,1033,1071,1033,516.5,516.5,0,-2,100,100,100,100,100,100,0,100,0,0,0,0,0,IRC
B,10,0.100288,6,3,2,0,3175,0,0,0,0,0,0.100255,0.03342934,0.03858181,29.91385,0,0.2,-1,1,1,49,49,0,4210570638,3,0,0,2,1735,1,546,564.33,546,591,0,2,1,0,3,9,0,1,0,0.105292,0.20558,0.1387323,0.03859451,0.1387323,0.03859451,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100.5,50.5,100.5,100.5,100.5,0,0.5,100,70.71068,0,0,-2,IRC
A,3,0.079154,6,3,1,37,0,0,37,12.33333,12.83694,0,0.078722,0.02638467,0.03021723,37.9008,467.4432,0.5,1,1,1,116,116,0,196552084,2,37,1,1,0,0,253,253,253,253,0,0,0,0,0,0,0,1,0,0.078432,0.078432,0.026144,0.03018849,0,-1,1,7,2,2,2,3,3,0,37,12.33333,0,0,27.75,27.75,0,37,17.44197,17.44197,0.7071069,-1.5,0.5,78.5,39.5,78.5,78.5,78.5,0,0.5,78,55.15433,0,0,-2,IRC
B,3,0,6,1,3,0,37,0,0,0,0,0,0,0,0,0,0,-0.5,-1,65535,0,64,64,0,4109186553,1,0,0,0,0,1,501,501,501,501,0,0,0,0,0,0,0,1,0,0.00029,0.00029,0.00029,0,0.026434,0.03018849,7,1,1,1,0.1428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,5,0.153969,6,3,2,36,0,0,36,12,12.49,0,0.153594,0.051323,0.05904629,19.48444,233.8133,0.2,1,1,1,53,53,0,1009091580,3,36,0,1,0,0,173,173,173,173,0,0,0,0,3,9,0,1,0,0.000308,0.153414,0.05124066,0.05898987,0,-1,1,6,2,2,2,3,3,0,36,12,0,0,27,27,0,36,16.97056,16.97056,0.7071068,-1.5,0.5,153.5,77,153.5,153.5,153.5,0,0.5,153,108.1873,0,0,-2,IRC
B,5,0.000488,6,2,3,0,36,0,0,0,0,0,0.000488,0.000244,0.000172534,4098.361,0,-0.2,-1,1,1,64,64,0,2061146984,2,0,0,1,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,6.70E-05,0.00018,0.0001235,4.00E-05,0.05136416,0.05898988,6,1,1,1,0.1666667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,2,3.357624,17,9,3,5767,210,567,1115,640.7778,158.2995,0,1.889007,0.3730693,0.5902745,2.680467,1717.584,0.5,0.9297307,1,243,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.001367,1.493303,1.06203,0.5044376,0,-1,3,1,2,2,0.6666667,9,6,567,1115,640.7778,572,592,592,20,592,548,167.9681,14.826,2.457532,4.076124,0.5,1000,262.875,0.5,0.5,1000,999.5,0.5,999.5,456.2699,456.2699,1.135827,-0.6837783,IRC
B,2,3.364717,17,3,9,210,5767,66,74,70,2.309401,0,1.859743,1.121572,0.5807058,0.8916054,62.41238,-0.5,-0.9297307,1,1,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.36644,0.503607,0.4555,0.04669092,1.51753,0.5065939,1,3,1,1,1,3,3,66,74,70,67,70,73,6,66,8,3.265986,3.265986,0,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
A,10,0.421414,17,8,5,4112,1460,312,592,514,98.42047,0,0.237859,0.05267676,0.07225046,18.98371,9757.626,0.2307692,0.4759512,1,59,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.071018,0.090378,0.06468263,0.0186787,0,-1,1,3,2,2,2,8,6,312,592,514,420.5,591.5,592,171.5,592,280,114.7269,114.7269,-1.011489,-0.8213415,0.5,237.5,60.5,0.5,40,104.5,104,0.5,237,89.46694,77.0952,1.199916,0.1478791,IRC
B,10,0.578553,17,5,8,1460,4112,50,592,292,178.4294,0,0.241887,0.1157106,0.09286732,8.64225,2523.537,-0.2307692,-0.4759512,1,52,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008144,0.170841,0.0735418,0.06828412,0.1382244,0.07079276,3,1,1,1,0.3333333,5,5,50,592,292,66.5,348,446.5,380,50,542,205.5899,205.5899,0.08161701,-1.431765,0.5,242.5,144.75,98.5,237.5,242.5,144,0.5,242,117.0538,106.7472,-0.3284493,-1.572788,IRC
A,2,0.147896,6,3,3,39,0,0,39,13,13.53083,0,0.146724,0.04929867,0.05624956,20.28452,263.6988,0,1,1,1,50,50,0,3090424556,3,39,0,1,0,0,484,484,484,484,0,0,0,0,3,9,0,1,0,0.000637,0.146703,0.04911334,0.05634372,0,-1,1,2,2,2,2,3,3,0,39,13,0,0,29.25,29.25,0,39,18.38478,18.38478,0.7071068,-1.5,1.5,146.5,74,146.5,146.5,146.5,0,1.5,145,102.5305,0,0,-2,IRC
B,2,0.001122,6,3,3,0,39,0,0,0,0,0,0.000658,0.000374,0.000211723,2673.797,0,0,-1,1,1,64,64,0,653904951,3,0,0,1,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,2.10E-05,0.000535,0.000209,0.000172403,0.04932234,0.05634399,2,1,1,1,0.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,IRC
A,3,0.773295,17,11,5,5271,1508,56,592,479.1818,151.2666,0,0.214115,0.07029954,0.08091336,14.22484,6816.286,0.375,0.5550966,1,26,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001363,0.174223,0.02027009,0.04525623,0,-1,2,1,2,2,1,11,8,56,592,479.1818,374,568,592,218,592,536,166.8101,161.6034,-1.497811,1.024568,0.5,212.5,77.60001,0.5,0.5,186.5,186,0.5,212,100.2779,100.2779,0.4519438,-1.74119,IRC
