%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,9.564255,6,155,76,194610,29940,0,2896,1255.548,641.3426,0,0.68974,0.06170489,0.1453138,16.20618,20347.64,0.3419913,0.7333333,1,2,53,53,0,2406448524,155,192222,0,26,29940,0,1432,1431.991,1369,1432,19,9,15,0,155,465,0,1,0,3.40E-05,0.689905,0.1137603,0.2061362,0.1276466,0.2077477,1,1,1,1,1,20,33,0,2896,1255.548,1110.5,1448,1448,337.5,1448,2896,647.5237,250.1888,-0.6573057,0.4287505,0.5,685,62.26624,0.5,0.5,60.5,60,0.5,684.5,148.0599,44.478,3.334629,10.75428,JonDonym
A,1,9.417253,6,67,143,22954,182028,0,1448,342.597,513.4662,0,0.686126,0.140556,0.2335435,7.114602,2437.441,-0.3619048,-0.7760389,1,1,64,64,0,4160929405,67,22954,0,47,179640,0,3249,3234.506,3197,3255,29,25,37,0,67,201,0,1,0,5.00E-06,0.070063,0.004952896,0.01249328,0,-1,1,1,2,2,2,20,33,0,1448,342.597,0,0,998,998,0,1448,531.1763,531.1763,1.072228,-0.5376141,0.5,685,142.9545,1.5,17.5,122.5,121,0.5,684.5,243.7206,89.6973,1.578584,0.6869614,JonDonym
B,1,9.417259,6,143,67,182028,22954,0,2388,1272.923,606.0881,0,0.683548,0.06585495,0.159848,15.18489,19329.19,0.3619048,0.7760389,1,2,53,53,0,2381640846,143,179640,0,22,23952,0,1432,1431.939,1387,1432,21,10,19,0,143,429,0,1,0,1.30E-05,0.686106,0.1304172,0.2360856,0.13537,0.236416,1,1,1,1,1,20,30,0,2388,1272.923,1448,1448,1448,0,1448,2388,623.8896,0,-0.7799899,0.6010284,0.5,685,66.50704,0.5,0.5,24.5,24,0.5,684.5,163.3121,17.7912,2.846701,6.923313,JonDonym
A,1,9.510048,6,96,125,3992,182028,0,998,41.58333,197.0809,0,0.689467,0.09906299,0.2088781,10.09459,419.7665,-0.1312217,-0.9570799,1,1,64,64,0,4155198889,96,3992,0,91,179640,0,3249,3242.65,3197,3255,51,29,41,0,96,288,0,1,0,4.00E-06,0.043154,0.001029823,0.006067606,0,-1,1,1,2,2,2,20,17,0,998,41.58333,0,0,0,0,0,998,199.4267,0,4.587317,19.04348,0.5,685,100.3105,0.5,0.5,81.5,81,0.5,684.5,218.0082,60.0453,2.156947,2.932674,JonDonym
B,1,9.510053,6,125,96,182028,3992,0,2388,1456.224,412.8912,0,0.688218,0.07608041,0.1833504,13.14399,19140.59,0.1312217,0.9570799,1,2,53,53,0,2340563166,125,179640,0,4,3992,0,1432,1432,1424,1432,4,3,5,0,125,375,0,1,0,5.10E-05,0.689449,0.1076479,0.2210705,0.1086777,0.2211538,1,1,1,1,1,20,11,0,2388,1456.224,1448,1448,1448,0,1448,2388,422.3284,0,-0.3175648,4.120616,0.5,685,77.02823,0.5,0.5,0.5,0,0.5,684.5,190.9666,0,2.629864,5.382968,JonDonym
A,1,9.402284,6,158,201,21956,327950,0,1448,138.962,390.4682,0,0.68642,0.05950812,0.1571267,16.80443,2335.177,-0.1197772,-0.8745034,1,1,64,64,0,4157556165,158,21956,0,140,327950,0,3255,3208.415,3009,3255,87,32,56,0,158,474,0,1,0,3.00E-06,0.645428,0.01794142,0.07810256,0,-1,1,1,2,2,2,20,33,0,1448,138.962,0,0,0,0,0,1448,397.7714,0,2.645059,5.330669,0.5,685,60.12739,0.5,0.5,17.5,17,0.5,684.5,160.2172,12.6021,3.24195,9.430209,JonDonym
B,1,9.276916,6,201,158,327950,21956,0,8688,1631.592,1022.732,0,0.686427,0.04615381,0.143584,21.66669,35351.19,0.1197772,0.8745034,1,6,53,53,0,2357884846,201,326502,0,12,20958,0,1424,1432,1364,1432,12,6,11,0,201,603,0,1,0,8.00E-06,0.686363,0.04536211,0.1354589,0.06330352,0.1563621,1,1,1,1,1,20,36,0,8688,1631.592,1448,1448,1448,0,1448,8688,1042.203,0,3.136079,15.00361,0.5,685,46.675,0.5,0.5,0.5,0,0.5,684.5,145.4046,0,3.759624,13.18652,JonDonym
A,1,9.601714,6,118,145,20958,194610,0,2896,177.6102,455.1621,0,0.681804,0.08137042,0.1803465,12.28947,2182.735,-0.1026616,-0.8055556,1,2,64,64,0,4152657981,118,20860,0,101,192164,0,3255,3246.14,3189,3255,70,24,29,0,118,354,0,1,0,3.00E-06,0.635887,0.02165618,0.09346478,0,-1,1,1,2,2,2,20,34,0,2896,177.6102,0,0,0,0,0,2896,464.3436,0,2.950029,9.974404,0.5,685,82.2094,0.5,0.5,70.5,70,0.5,684.5,184.3023,51.891,2.533713,5.076639,JonDonym
B,1,9.638302,6,145,118,194610,20958,0,2388,1342.138,489.255,0,0.681803,0.06647107,0.1671331,15.04414,20191.32,0.1026616,0.8055556,1,2,53,53,0,2322047664,145,194610,0,15,20860,0,1432,1418.471,1372,1432,12,6,12,0,145,435,0,1,0,1.90E-05,0.68177,0.06556387,0.165517,0.08722005,0.190083,1,1,1,1,1,20,27,0,2388,1342.138,1448,1448,1448,0,1448,2388,496.7353,0,-1.022364,2.796987,0.5,685,67.17708,0.5,0.5,23.5,23,0.5,684.5,169.684,17.0499,2.905854,7.196861,JonDonym
A,1,8.935733,6,90,132,12974,179640,0,1448,144.1555,369.4605,0,0.687005,0.09928593,0.2092053,10.07192,1451.923,-0.1891892,-0.865285,1,1,64,64,0,4160026215,90,11976,0,79,178642,0,3255,3246.652,3197,3255,51,24,27,0,90,270,0,1,0,4.00E-06,0.639242,0.0097223,0.06714634,0,-1,1,1,2,2,2,20,24,0,1448,144.1555,0,0,0,0,0,1448,372.5048,0,2.292414,3.589142,0.5,685,100.764,0.5,0.5,80.5,80,0.5,684.5,215.015,59.304,2.166965,2.949866,JonDonym
B,1,9.061045,6,132,90,179640,12974,0,2388,1360.909,505.8415,0,0.682324,0.06864429,0.1677626,14.56786,19825.53,0.1891892,0.865285,1,2,53,53,0,2373304944,132,179640,0,12,12974,0,1432,1427.409,1395,1432,12,6,12,0,132,396,0,1,0,5.30E-05,0.686995,0.09762354,0.2104066,0.1073458,0.220861,1,1,1,1,1,20,23,0,2388,1360.909,1448,1448,1448,0,1448,2388,511.0166,0,-0.9305301,2.578902,0.5,685,69.53435,0.5,0.5,25.5,25,0.5,684.5,171.9558,18.5325,2.806554,6.552588,JonDonym
A,1,9.621082,6,74,147,22954,194610,0,1448,310.1892,531.9472,0,0.683969,0.1300146,0.2164853,7.691442,2385.802,-0.3303168,-0.7889909,1,1,64,64,0,4156636009,74,22954,0,54,192164,0,3255,3243.025,3189,3255,31,26,36,0,74,222,0,1,0,5.00E-06,0.129899,0.008506256,0.02126681,0,-1,1,1,2,2,2,20,35,0,1448,310.1892,0,0,548,548,0,1448,538.1758,406.2324,1.323118,0.01121092,0.5,685,131.9589,0.5,35.5,123.5,123,0.5,684.5,225.2715,91.1799,1.784831,1.521556,JonDonym
B,1,9.621451,6,147,74,194610,22954,0,4344,1323.878,646.2171,0,0.683128,0.06545204,0.1631639,15.27836,20226.68,0.3303168,0.7889909,1,3,53,53,0,2350625394,147,192222,0,19,22954,0,1432,1431.991,1356,1432,16,7,13,0,147,441,0,1,0,4.90E-05,0.68395,0.1476303,0.2468491,0.1561366,0.2477635,1,1,1,1,1,20,28,0,4344,1323.878,1448,1448,1448,0,1448,4344,654.7632,0,0.09968669,3.22156,0.5,685,66.19863,0.5,0.5,35.5,35,0.5,684.5,167.0295,25.9455,3.00167,7.812386,JonDonym
A,1,9.760244,6,103,138,16966,179640,0,1448,164.7184,394.1043,0,0.691599,0.09475966,0.1982651,10.55301,1738.276,-0.1452282,-0.8274112,1,1,64,64,0,4152628041,103,15870,0,88,179640,0,3255,3253.518,3197,3255,60,25,35,0,103,309,0,1,0,3.00E-06,0.101619,0.003250826,0.01203913,0,-1,1,1,2,2,2,20,30,0,1448,164.7184,0,0,0,0,0,1448,403.4206,0,2.167494,3.042734,0.5,695,95.76471,0.5,0.5,101.5,101,0.5,694.5,205.8719,74.8713,2.239454,3.356383,JonDonym
B,1,9.885642,6,138,103,179640,16966,0,2388,1301.739,561.783,0,0.691608,0.07163507,0.1695785,13.95964,18171.81,0.1452282,0.8274112,1,2,53,53,0,2321673414,138,179640,0,16,16966,0,1425,1383.979,1365,1432,15,5,10,0,138,414,0,1,0,4.90E-05,0.691568,0.1214337,0.2243001,0.1246845,0.224623,1,1,1,1,1,20,29,0,2388,1301.739,1448,1448,1448,0,1448,2388,571.6712,0,-0.910709,1.362145,0.5,695,72.31022,0.5,0.5,13,12.5,0.5,694.5,173.1087,9.26625,2.732097,6.2875,JonDonym
A,1,9.615258,6,80,151,23952,194610,0,1448,299.4,512.8046,0,0.683196,0.1201907,0.2072757,8.320109,2491.041,-0.3073593,-0.7808219,1,1,64,64,0,4166234773,80,23952,0,58,192164,0,3255,3242.261,3197,3255,34,26,36,0,80,240,0,1,0,5.00E-06,0.312537,0.01621855,0.04548775,0,-1,1,1,2,2,2,20,36,0,1448,299.4,0,0,597,597,0,1448,523.6208,442.5561,1.329346,0.04952908,0.5,685,121.9304,1.5,22.5,122.5,121,0.5,684.5,214.8053,89.6973,1.935827,2.213638,JonDonym
B,1,9.615733,6,151,80,194610,23952,0,2388,1288.808,577.9014,0,0.68276,0.06368034,0.1542628,15.70343,20238.71,0.3073593,0.7808219,1,2,53,53,0,2415520344,151,192222,0,20,23952,0,1432,1431.89,1365,1432,19,8,13,0,151,453,0,1,0,0.000113,0.683181,0.1094885,0.2115676,0.125707,0.2164023,1,1,1,1,1,20,29,0,2388,1288.808,1448,1448,1448,0,1448,2388,584.5765,0,-0.8890017,1.132608,0.5,685,64.17333,0.5,0.5,29.5,29,0.5,684.5,156.7088,21.4977,3.021677,8.313713,JonDonym
A,1,8.801235,6,68,123,1996,179640,0,998,29.35294,166.5078,0,0.683744,0.1294299,0.2299424,7.726188,226.7863,-0.2879581,-0.978022,1,1,64,64,0,4157465347,68,1996,0,65,172850,0,3229,3237.526,3197,3255,35,24,28,0,68,204,0,1,0,4.00E-06,0.071382,0.002456059,0.01067184,0,-1,1,1,2,2,2,20,19,0,998,29.35294,0,0,0,0,0,998,168.6198,0,5.570485,29.0303,0.5,685,131.8358,0.5,1.5,122.5,122,0.5,684.5,240.284,90.4386,1.705446,1.122854,JonDonym
B,1,9.277779,6,123,68,179640,1996,0,2388,1460.488,385.5772,0,0.682329,0.07542911,0.1843849,13.25748,19362.39,0.2879581,0.978022,1,2,53,53,0,2357212194,123,177252,0,2,1996,0,1432,1432,1425,1432,2,2,3,0,123,369,0,1,0,1.30E-05,0.683729,0.1198002,0.2378104,0.1222563,0.2380497,1,1,1,1,1,20,13,0,2388,1460.488,1448,1448,1448,0,1448,2388,396.1617,0,-0.1252703,4.617779,0.5,685,76.22951,0.5,0.5,0.5,0,0.5,684.5,189.8116,0,2.573188,5.075035,JonDonym
A,1,9.611091,6,135,157,42914,194610,0,1448,317.8815,548.0035,0,0.690602,0.07119324,0.1710446,14.04627,4465.05,-0.07534247,-0.6386555,1,1,64,64,0,4162094071,135,41818,0,99,193612,0,3255,3243.066,3197,3255,50,26,41,0,135,405,0,1,0,6.00E-06,0.597757,0.02318773,0.08726045,0,-1,1,1,2,2,2,20,47,0,1448,317.8815,0,0,646,646,0,1448,551.4282,478.8798,1.277041,-0.173784,0.5,695,71.78732,0.5,1.5,38.5,38,0.5,694.5,174.7135,28.1694,2.813816,6.401019,JonDonym
B,1,9.657992,6,157,135,194610,42914,0,2896,1239.554,634.2905,0,0.690592,0.06151585,0.1532038,16.25597,20150.15,0.07534247,0.6386555,1,2,53,53,0,2390161164,157,194610,0,28,40370,0,1432,1423.54,1380,1432,27,10,20,0,157,471,0,1,0,0.000121,0.690557,0.08617947,0.185029,0.1093672,0.204573,1,1,1,1,1,20,39,0,2896,1239.554,998,1448,1448,450,1448,2896,639.1116,333.585,-0.6005216,0.5922632,0.5,695,62.07051,0.5,0.5,44.5,44,0.5,694.5,156.4819,32.6172,3.066938,8.314453,JonDonym
A,1,9.623063,6,95,139,15968,194610,0,1448,168.0842,415.3086,0,0.686839,0.1012954,0.213943,9.872116,1659.347,-0.1880342,-0.8483412,1,1,64,64,0,4155574137,95,15968,0,81,193612,0,3255,3234.684,3191,3255,50,26,35,0,95,285,0,1,0,4.00E-06,0.062055,0.003534726,0.01074145,0,-1,1,1,2,2,2,20,31,0,1448,168.0842,0,0,0,0,0,1448,419.6003,0,2.261423,3.500694,0.5,685,102.4362,0.5,0.5,82.5,82,0.5,684.5,219.0006,60.7866,2.125463,2.735047,JonDonym
B,1,9.623063,6,139,95,194610,15968,0,5792,1400.072,683.8628,0,0.684646,0.06923067,0.1753779,14.44447,20223.29,0.1880342,0.8483412,1,4,53,53,0,2342870934,139,192222,0,14,15968,0,1432,1432,1365,1432,14,5,9,0,139,417,0,1,0,1.10E-05,0.686822,0.1105326,0.2274893,0.1140673,0.2277427,1,1,1,1,1,20,24,0,5792,1400.072,1448,1448,1448,0,1448,5792,690.207,0,1.415411,11.22089,0.5,685,69.84058,0.5,0.5,12.5,12,0.5,684.5,178.3879,8.895599,2.771472,6.192762,JonDonym
A,2,5.77928,6,33,32,21760,23854,0,1448,659.3939,570.9242,0,3.312135,0.1751297,0.4444858,5.710053,3765.175,0.01538462,-0.04590696,1,1,64,64,0,4155349587,33,20312,0,18,23854,0,3255,3252.742,3247,3255,4,4,7,0,33,99,0,1,0,1.90E-05,3.186933,0.1135728,0.4323034,0,-1,1,1,2,2,2,20,30,0,1448,659.3939,0,998,998,998,0,1448,592.7457,592.7457,-0.006604445,-1.672195,0.5,1000,108.4219,36.5,75.5,125.5,89,125.5,999.5,172.8085,65.9757,4.464565,20.63398,JonDonym
B,2,5.648911,6,32,33,23854,21760,0,1448,745.4375,571.5999,0,3.312232,0.1765285,0.4497386,5.664809,4222.761,-0.01538462,0.04590696,1,1,53,53,0,2341629422,32,22406,0,16,17866,0,1424,1431.149,1413,1432,9,7,13,0,32,96,0,1,0,8.70E-05,0.215702,0.09525675,0.05536525,0.2088295,0.4358343,1,1,1,1,1,20,24,0,1448,745.4375,0,998,1448,1448,998,1448,596.2861,596.2861,-0.1868598,-1.630308,0.5,1000,107.7742,43.5,85.5,125.5,82,125.5,999.5,173.314,60.7866,4.566473,21.22688,JonDonym
A,1,9.402298,6,94,127,5988,182028,0,1448,63.70213,260.3753,0,0.688931,0.1000245,0.2118941,9.997556,636.8656,-0.1493213,-0.9363033,1,1,64,64,0,4154744799,94,5988,0,88,179640,0,3249,3228.509,3199,3255,47,32,47,0,94,282,0,1,0,4.00E-06,0.077457,0.001840054,0.009865724,0,-1,1,1,2,2,2,20,15,0,1448,63.70213,0,0,0,0,0,1448,269.1511,0,4.217241,16.52486,0.5,685,101.2957,0.5,0.5,66.5,66,0.5,684.5,219.8803,48.9258,2.111802,2.694623,JonDonym
B,1,9.404001,6,127,94,182028,5988,0,2388,1433.291,444.1025,0,0.688558,0.07404725,0.1849846,13.50489,19356.44,0.1493213,0.9363033,1,2,53,53,0,2335847616,127,182028,0,6,5988,0,1432,1429.9,1414,1432,4,3,4,0,127,381,0,1,0,5.20E-05,0.688915,0.1066376,0.2241878,0.1084776,0.2244048,1,1,1,1,1,20,15,0,2388,1433.291,1448,1448,1448,0,1448,2388,456.5322,0,-0.6077091,3.625619,0.5,685,74.87302,0.5,0.5,0.5,0,0.5,684.5,190.9502,0,2.62882,5.266297,JonDonym
A,1,9.624138,6,76,139,12974,194610,0,1448,170.7105,395.1755,0,0.685842,0.1266334,0.2293839,7.896811,1348.069,-0.2930233,-0.875,1,1,64,64,0,4159710847,76,12974,0,63,192164,0,3255,3226.504,3195,3255,38,25,35,0,76,228,0,1,0,4.00E-06,0.053409,0.00246071,0.008578413,0,-1,1,1,2,2,2,20,23,0,1448,170.7105,0,0,0,0,0,1448,409.7216,0,2.204999,3.327207,0.5,685,128.4733,0.5,1.5,122.5,122,0.5,684.5,236.4568,90.4386,1.753785,1.30258,JonDonym
B,1,9.626265,6,139,76,194610,12974,0,4344,1400.072,612.7562,0,0.685115,0.06925371,0.1745011,14.43966,20216.56,0.2930233,0.875,1,3,53,53,0,2369936694,139,194610,0,13,12974,0,1432,1429.9,1403,1432,12,4,8,0,139,417,0,1,0,2.70E-05,0.685831,0.1234353,0.2374571,0.125896,0.237612,1,1,1,1,1,20,21,0,4344,1400.072,1448,1448,1448,0,1448,4344,621.1927,0,0.2470772,4.14103,0.5,685,70.02174,0.5,0.5,3.5,3,0.5,684.5,177.6046,2.2239,2.790475,6.359464,JonDonym
A,1,9.539855,6,107,137,9980,192222,0,1448,93.27103,301.2508,0,0.683871,0.08915752,0.1956298,11.2161,1046.137,-0.1229508,-0.9012868,1,1,64,64,0,4163385483,107,9980,0,96,189776,0,3255,3252.18,3199,3255,53,29,43,0,107,321,0,1,0,4.00E-06,0.137926,0.003433561,0.01553368,0,-1,1,1,2,2,2,20,28,0,1448,93.27103,0,0,0,0,0,1448,303.241,0,3.192503,8.991448,0.5,685,90.31603,0.5,0.5,47.5,47,0.5,684.5,201.9098,34.8411,2.355168,3.938598,JonDonym
B,1,9.49838,6,137,107,192222,9980,0,2896,1403.08,542.6819,0,0.682655,0.06933123,0.1717781,14.42351,20237.35,0.1229508,0.9012868,1,2,53,53,0,2397361734,137,190774,0,10,9980,0,1432,1431.743,1410,1432,9,4,7,0,137,411,0,1,0,2.30E-05,0.683837,0.0931486,0.2031015,0.09658216,0.2036946,1,1,1,1,1,20,23,0,2896,1403.08,1448,1448,1448,0,1448,2896,547.4696,0,-0.2585047,2.564065,0.5,685,70.06985,0.5,0.5,7.5,7,0.5,684.5,175.5574,5.1891,2.807605,6.53747,JonDonym
A,1,9.863097,6,102,145,16966,194610,0,1448,166.3333,420.2224,0,0.684221,0.09669703,0.2057361,10.34158,1720.149,-0.1740891,-0.8396226,1,1,64,64,0,4158128019,102,15968,0,88,193612,0,3255,3245.062,3197,3255,58,26,33,0,102,306,0,1,0,4.00E-06,0.100632,0.003555313,0.01428018,0,-1,1,1,2,2,2,20,24,0,1448,166.3333,0,0,0,0,0,1448,422.6165,0,2.317965,3.714396,0.5,685,97.96535,0.5,0.5,95.5,95,0.5,684.5,211.0644,70.4235,2.20995,3.214319,JonDonym
B,1,9.762495,6,145,102,194610,16966,0,2388,1342.138,529.2444,0,0.683941,0.06732754,0.1723498,14.85276,19934.45,0.1740891,0.8396226,1,2,53,53,0,2362496604,145,194610,0,14,15968,0,1432,1427.117,1342,1432,14,3,6,0,145,435,0,1,0,3.60E-05,0.684188,0.1013718,0.215233,0.1049271,0.2157062,1,1,1,1,1,20,21,0,2388,1342.138,1448,1448,1448,0,1448,2388,533.1923,0,-0.9367474,2.120287,0.5,685,68.11459,0.5,0.5,14.5,14,0.5,684.5,176.2893,10.3782,2.889364,6.952942,JonDonym
A,1,9.412372,6,72,132,11976,179640,0,1448,166.3333,401.9304,0,0.706225,0.1307274,0.2320826,7.649507,1272.368,-0.2941177,-0.875,1,1,64,64,0,4164162925,72,11428,0,62,179640,0,3255,3247.229,3197,3255,35,26,35,0,72,216,0,1,0,6.00E-06,0.104585,0.005158109,0.01705516,0,-1,1,1,2,2,2,20,25,0,1448,166.3333,0,0,0,0,0,1448,421.8716,0,2.331245,3.784701,0.5,705,132.4859,0.5,1.5,122.5,122,0.5,704.5,242.4961,90.4386,1.682823,1.014162,JonDonym
B,1,9.537716,6,132,72,179640,11976,0,2896,1360.909,528.932,0,0.705728,0.07225542,0.1776086,13.83979,18834.7,0.2941177,0.875,1,2,53,53,0,2402481474,132,179640,0,11,11976,0,1425,1420.591,1380,1432,11,3,6,0,132,396,0,1,0,1.80E-05,0.706206,0.13133,0.2406852,0.1364881,0.2412887,1,1,1,1,1,20,25,0,2896,1360.909,1448,1448,1448,0,1448,2896,541.2081,0,-0.7309667,2.227595,0.5,705,72.95801,0.5,0.5,18.5,18,0.5,704.5,181.7986,13.3434,2.689738,5.731277,JonDonym
A,1,9.557377,6,117,141,10978,194610,0,998,93.82906,282.5818,0,0.685623,0.08168698,0.1771841,12.24185,1148.641,-0.09302326,-0.8932039,1,1,64,64,0,4161466329,117,10978,0,106,192164,0,3255,3224.447,3197,3255,67,26,41,0,117,351,0,1,0,4.00E-06,0.612477,0.01380844,0.06896124,0,-1,1,1,2,2,2,20,31,0,998,93.82906,0,0,0,0,0,998,291.2688,0,2.78211,5.740137,0.5,685,82.64224,0.5,0.5,78.5,78,0.5,684.5,181.729,57.8214,2.513546,4.999355,JonDonym
B,1,9.557735,6,141,117,194610,10978,0,2388,1380.213,482.4777,0,0.68688,0.06778535,0.1650592,14.75245,20361.52,0.09302326,0.8932039,1,2,53,53,0,2385041424,141,192222,0,11,10978,0,1432,1432,1424,1432,10,7,13,0,141,423,0,1,0,1.30E-05,0.685598,0.07086153,0.1717176,0.08466997,0.1850476,1,1,1,1,1,20,21,0,2388,1380.213,1448,1448,1448,0,1448,2388,489.7017,0,-0.89314,3.041139,0.5,685,68.375,0.5,0.5,10.5,10,0.5,684.5,167.8244,7.413,2.832671,6.876458,JonDonym
A,1,9.607124,6,60,138,7984,194610,0,1448,133.0667,387.2273,0,0.683292,0.1601187,0.2484922,6.245365,831.0499,-0.3939394,-0.9211823,1,1,64,64,0,4156334613,60,7984,0,53,192164,0,3255,3231.015,3197,3255,28,26,31,0,60,180,0,1,0,5.00E-06,0.117709,0.005539599,0.02013278,0,-1,1,1,2,2,2,20,14,0,1448,133.0667,0,0,0,0,0,1448,394.8594,0,2.778634,5.977702,0.5,685,163.6017,0.5,14.5,123.5,123,0.5,684.5,261.1802,91.1799,1.375751,0.06819606,JonDonym
B,1,9.607431,6,138,60,194610,7984,0,2388,1410.217,445.2569,0,0.683047,0.06961907,0.1793375,14.36388,20256.2,0.3939394,0.9211823,1,2,53,53,0,2348349954,138,193670,0,7,7984,0,1432,1431.999,1380,1432,7,2,3,0,138,414,0,1,0,1.90E-05,0.68327,0.130651,0.2445616,0.1361906,0.2453889,1,1,1,1,1,20,14,0,2388,1410.217,1448,1448,1448,0,1448,2388,450.231,0,-0.7481531,3.891452,0.5,685,70.5292,0.5,0.5,0.5,0,0.5,684.5,183.5484,0,2.787274,6.234973,JonDonym
A,1,9.430414,6,74,140,10978,192222,0,998,148.3513,345.277,0,0.68849,0.127438,0.2049717,7.846951,1164.106,-0.3084112,-0.8919488,1,1,64,64,0,4165962319,74,10978,0,63,189776,0,3255,3215.918,3197,3255,35,23,28,0,74,222,0,1,0,4.00E-06,0.551059,0.02155668,0.0846289,0,-1,1,1,2,2,2,20,26,0,998,148.3513,0,0,0,0,0,998,355.0303,0,1.975317,1.901876,0.5,685,129.2877,0.5,3,124.5,124,0.5,684.5,212.9803,91.9212,1.739702,1.606869,JonDonym
B,1,9.430628,6,140,74,192222,10978,0,2388,1373.014,457.6596,0,0.688477,0.06736165,0.1687553,14.84525,20382.74,0.3084112,0.8919488,1,2,53,53,0,2413634124,140,190774,0,11,10978,0,1432,1431.998,1424,1432,9,6,11,0,140,420,0,1,0,1.60E-05,0.688436,0.09021457,0.1922092,0.1117712,0.2100153,1,1,1,1,1,20,22,0,2388,1373.014,1448,1448,1448,0,1448,2388,463.4326,0,-0.9790345,3.647709,0.5,685,68.08273,0.5,0.5,3.5,3,0.5,684.5,172.2708,2.2239,2.815623,6.599259,JonDonym
A,1,9.629814,6,97,135,4990,194610,0,1448,51.4433,226.6217,0,0.684967,0.09927645,0.2103183,10.07288,518.1824,-0.1637931,-0.95,1,1,64,64,0,4161980299,97,4990,0,91,193612,0,3255,3225.612,3197,3255,56,30,35,0,97,291,0,1,0,4.00E-06,0.043962,0.001207021,0.006251722,0,-1,1,1,2,2,2,20,17,0,1448,51.4433,0,0,0,0,0,1448,229.9331,0,4.56081,20.13895,0.5,685,100.5833,0.5,0.5,113.5,113,0.5,684.5,215.8106,83.7669,2.145369,2.896332,JonDonym
B,1,9.629827,6,135,97,194610,4990,0,2388,1441.556,420.9156,0,0.684512,0.07133206,0.1792499,14.01894,20209.09,0.1637931,0.95,1,2,53,53,0,2389023444,135,192222,0,5,4990,0,1432,1432,1403,1432,5,2,3,0,135,405,0,1,0,4.90E-05,0.684947,0.1063636,0.2224452,0.1075706,0.222533,1,1,1,1,1,20,13,0,2388,1441.556,1448,1448,1448,0,1448,2388,426.8508,0,-0.4849435,4.257655,0.5,685,72.17911,0.5,0.5,0.5,0,0.5,684.5,183.1857,0,2.734535,5.998795,JonDonym
A,1,9.765869,6,108,153,27944,196606,0,1448,258.7408,497.5552,0,0.682969,0.09042471,0.1871012,11.05892,2861.394,-0.1724138,-0.7511111,1,1,64,64,0,4157985305,108,26946,0,84,195608,0,3255,3243.454,3191,3255,54,26,39,0,108,324,0,1,0,3.00E-06,0.37106,0.01543428,0.04896129,0,-1,1,1,2,2,2,20,44,0,1448,258.7408,0,0,0,0,0,1448,509.3996,0,1.595864,0.7628303,0.5,685,91.48598,0.5,4,68.5,68,0.5,684.5,190.9984,50.4084,2.364689,4.100911,JonDonym
B,1,9.891307,6,153,108,196606,27944,0,2896,1285.007,600.3761,0,0.682789,0.06464906,0.1560995,15.46813,19876.64,0.1724138,0.7511111,1,2,53,53,0,2361162278,153,196606,0,22,27944,0,1424,1428.116,1357,1432,21,8,16,0,153,459,0,1,0,2.50E-05,0.682952,0.09372084,0.1970007,0.1091551,0.2029938,1,1,1,1,1,20,36,0,2896,1285.007,1448,1448,1448,0,1448,2896,607.9446,0,-0.6315355,1.061105,0.5,685,65.29934,0.5,0.5,47.5,47,0.5,684.5,158.455,34.8411,2.973956,7.835254,JonDonym
A,1,9.12976,6,9,10,7984,1996,0,998,887.1111,262.5963,0,5.118529,1.014418,1.313887,0.9857872,874.5027,-0.05263158,0.6,1,1,64,64,0,4158943385,9,6986,0,2,1996,0,3255,3255,3255,3255,0,0,0,0,9,27,0,1,0,3.60E-05,0.803552,0.1598813,0.276464,0,-1,1,1,2,2,2,9,7,0,998,887.1111,998,998,998,0,998,998,313.6411,0,-2.474874,4.124999,2.5,1000,507.375,125.5,755,1000,874.5,125.5,997.5,449.3602,449.3602,0.05279132,-1.875874,JonDonym
