%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,21,0.315589,6,7,5,3073,894,0,1452,439,472.581,0,0.11354,0.04508414,0.03700547,22.18075,9737.348,0.1666667,0.5492816,1,1,115,115,0,2983434513,4,3072,2,2,894,0,2097152,362857.9,131072,2097152,3,0,0,0,1,6,1452,256,0,0.024949,0.113624,0.06428472,0.03450636,7.70E-05,-1,1,5,2,2,2,7,7,0,1452,439,0,74,798.75,798.75,0,1452,530.0186,530.0186,0.7839215,-0.8083868,0.5,113.5,52.66667,27.5,83.5,90.5,63,0.5,113,49.31295,46.7019,0.01593775,-1.706936,Snark
B,21,0.225162,6,5,7,894,3073,0,798,178.8,270.5977,0,0.113637,0.0450324,0.03527391,22.20623,3970.475,-0.1666667,-0.5492816,1,23472,64,64,0,1785238896,5,893,0,3,3073,1,8222720,2023038,64128,8222720,2,0,0,0,1,6,1460,128,7.70E-05,1.30E-05,0.002573,0.0008042,0.00087573,0.06508892,0.03451747,5,1,1,1,0.2,5,5,0,798,178.8,0,0,271.5,271.5,0,798,311.8246,201.2629,1.44914,0.1755111,1.5,113.5,56.5,25.5,85.5,113.5,88,1.5,112,51.88449,51.88449,0.03697078,-1.691392,Snark
A,23,0.29817,17,6,3,2968,1328,309,592,494.6667,93.79984,0,0.148253,0.049695,0.05584167,20.12275,9954.053,0.3333333,0.3817505,1,27173,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.139853,0.144075,0.1184418,0.04072889,0,-1,1,4,2,2,2,6,5,309,592,494.6667,379,548,592,213,592,283,111.8625,111.8625,-0.6412336,-1.285655,0.5,148.5,59.7,2,74.5,147,145,0.5,148,79.7101,79.7101,0.4080709,-1.831771,Snark
B,23,0.148638,17,3,6,1328,2968,341,592,442.6667,87.61552,0,0.148584,0.049546,0.05153885,20.18326,8934.459,-0.3333333,-0.3817505,1,12,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.005457,0.005842,0.005695666,0.000127546,0.1241375,0.04072909,4,1,1,1,0.25,3,3,341,592,442.6667,354.5,395,542.75,188.25,341,251,107.8713,107.8713,0.5765437,-1.5,0.5,148.5,74.5,148.5,148.5,148.5,0,0.5,148,104.6518,0,0,-2,Snark
A,1,9.778201,6,41,51,0,55859,0,0,0,0,0,0.78392,0.2384927,0.164197,4.193,0,-0.1086956,-1,1,8,118,118,0,2788000710,41,0,0,40,54792,0,1026,1024.975,1022,1026,16,16,31,0,0,0,0,1,0,0.003049,0.235231,0.1152379,0.07591209,0,-1,1,3,2,2,2,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,785,244.7625,119.5,175.5,282.5,163,93.5,724.5,183.4245,120.8319,1.504822,1.269282,Snark
B,1,9.170601,6,51,41,55859,0,1061,1127,1095.275,19.72982,0,0.661487,0.1798157,0.1542445,5.56125,6091.095,0.1086956,1,1,1,64,64,0,659942638,51,54792,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000804,0.583188,0.1789736,0.1544722,0.2942115,0.1721171,3,1,1,1,0.3333333,20,51,1061,1127,1095.275,1079.25,1096,1112.5,33.25,1080,66,20.39231,20.39231,0.04282635,-1.265012,1.5,665,183.78,85.5,151.5,217.5,132,107.5,663.5,168.4289,97.8516,1.516761,1.7205,Snark
A,2,9.451847,6,263,241,411801,0,653,4239,1565.783,573.4604,0,0.620426,0.03593859,0.09186734,27.82525,43568.31,0.04365079,1,1,3,117,117,0,1917483576,263,409693,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,1.50E-05,0.620416,0.03693113,0.09185352,0,-1,1,2,2,2,2,20,228,653,4239,1565.783,1090.25,1460,2120.25,1030,1460,3586,578.631,578.631,1.102098,1.148276,0.5,625,36.19084,1.5,2.5,22.5,21,1.5,624.5,93.23177,15.5673,4.162231,18.16789,Snark
B,2,9.451887,6,241,263,0,411801,0,0,0,0,0,0.620456,0.03921946,0.09530377,25.49755,0,-0.04365079,-1,1,1,64,64,0,1720426122,241,0,0,240,410706,0,9085,9084.999,9071,9085,26,37,51,0,0,0,0,1,0,3.00E-06,0.001493,5.59E-05,0.000103351,0.03698701,0.09185357,2,1,1,1,0.5,20,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,625,39.46667,1.5,3.5,25.5,24,1.5,624.5,96.77724,17.7912,3.967453,16.37066,Snark
A,3,9.243182,6,127,114,188593,0,133,2896,1484.984,574.6484,0,1.47862,0.07278094,0.1779983,13.73986,20403.47,0.05394191,1,1,2,50,50,0,2780658830,127,187335,0,0,0,0,501,501,501,501,0,0,0,0,127,381,0,1,0,0.000161,1.478523,0.0756497,0.1776521,0,-1,1,1,2,2,2,20,86,133,2896,1484.984,1448,1448,1448,0,1448,2763,584.8511,0,1.010176,1.751754,0.5,1000,69.59127,3.5,12.5,65.5,62,1.5,999.5,156.7872,45.9606,3.75616,14.70221,Snark
B,3,9.243193,6,114,127,0,188593,0,0,0,0,0,1.478559,0.08108068,0.18627,12.3334,0,-0.05394191,-1,1,1,64,64,0,2358457099,114,0,0,113,187524,0,1670,1669.964,1660,1670,13,12,21,0,114,342,0,1,0,5.00E-06,0.041201,0.000752193,0.005344168,0.0764019,0.1777325,1,1,1,1,1,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,77.59293,4.5,16.5,83.5,79,1.5,999.5,164.1086,58.5627,3.518442,12.76898,Snark
A,4,3.93121,6,3,3,3321,0,1101,1114,1107,3.796928,0,3.490708,1.310403,1.265206,0.7631238,844.7781,0,1,1,1,117,117,0,2084288805,3,2215,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,0.440462,3.490684,1.310382,1.265203,0,-1,1,4,2,2,2,3,3,1101,1114,1107,1102.25,1106,1112,9.75,1101,13,5.354126,5.354126,0.2736425,-1.5,445,1000,722.5,1000,1000,1000,0,445,555,392.4443,0,0,-2,Snark
B,4,3.931193,6,3,3,0,3321,0,0,0,0,0,3.490707,1.310398,1.265208,0.7631271,0,0,-1,1,1,64,64,0,1720476340,3,0,0,2,2220,0,10653,10653,10653,10653,0,0,0,0,0,0,0,1,0,2.30E-05,4.00E-05,2.90E-05,5.77E-06,1.310411,1.265203,4,1,1,1,0.25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,445,1000,722.5,1000,1000,1000,0,445,555,392.4443,0,0,-2,Snark
A,3,9.453387,6,42,36,46649,0,1061,2129,1110.69,156.8378,0,2.258084,0.2250807,0.3368072,4.442852,4934.633,0.07692308,1,1,2,64,64,0,1575335233,42,45580,0,0,0,0,501,501,501,501,0,0,0,0,42,126,0,1,0,0.003565,2.225111,0.2946219,0.5245925,0,-1,1,1,2,2,2,20,42,1061,2129,1110.69,1072,1078.5,1102,30,1077,1068,159.9892,22.239,6.130735,36.07792,46.5,1000,199.5122,100,160,232.5,132.5,150.5,953.5,183.8421,98.22225,2.940531,9.38376,Snark
B,3,9.500713,6,36,42,0,46649,0,0,0,0,0,2.322349,0.2639087,0.3669758,3.789189,0,-0.07692308,-1,1,1,118,118,0,3194590435,36,0,0,35,46649,1,510,511.8193,510,514,15,15,30,0,36,108,0,1,0,0.008762,0.286556,0.1113549,0.08068763,0.4059768,0.5307615,1,1,1,1,1,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5,1000,234.0286,100.5,199,302.5,202,202.5,933.5,195.5574,149.7426,2.456065,6.478059,Snark
A,2,9.840441,6,33,35,0,38311,0,0,0,0,0,0.571155,0.2981952,0.1344002,3.353508,0,-0.02941176,-1,1,1,118,118,0,4217454007,33,0,0,32,37236,0,17867,17869.35,17867,17871,15,16,31,0,0,0,0,1,0,0.000318,0.295525,0.184987,0.09248247,0,-1,1,2,2,2,2,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,575,308.1094,202.5,297.5,415,212.5,212.5,515.5,143.4589,143.4589,0.1824174,-1.081023,Snark
B,2,9.551135,6,35,33,38311,0,1062,1123,1094.6,19.41997,0,0.545933,0.2728895,0.136748,3.664486,4011.146,0.02941176,1,1,1,64,64,0,865097821,35,37236,0,0,0,0,519,519,519,519,0,0,0,0,0,0,0,1,0,0.007824,0.450856,0.1829584,0.1168325,0.3679454,0.1490062,2,1,1,1,0.5,20,35,1062,1123,1094.6,1074.25,1101,1112.5,38.25,1111,61,20.37113,20.37113,-0.1882444,-1.514311,37.5,545,281.1323,168.5,277.5,415,246.5,277.5,507.5,143.5388,143.5388,0.1554552,-0.9899509,Snark
A,1,9.995144,17,889,52,973798,10682,1088,1103,1095.386,4.638623,0,0.51659,0.01124313,0.03494798,88.94319,97427.11,0.8894793,0.9782992,1,56,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.80E-05,0.628092,0.09682038,0.08629593,0,-1,1,1,2,2,2,20,267,1088,1103,1095.386,1091,1095,1100,9,1091,15,4.657766,4.657766,0.04886679,-1.221476,0.5,515,11.53097,0.5,0.5,7.5,7,0.5,514.5,34.90844,5.1891,7.396188,76.30059,Snark
B,1,9.879827,17,52,889,10682,973798,144,287,205.4231,27.01415,0,0.670255,0.1899966,0.1172649,5.26325,1081.193,-0.8894793,-0.9782992,1,132,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.30E-05,0.168522,0.03380199,0.04442376,0.1306224,0.09705904,1,1,1,1,1,20,51,144,287,205.4231,188,208.5,219.5,31.5,212,143,27.63662,23.35095,0.125016,0.3652022,55.5,675,193.8922,114.5,168.5,247.5,133,112.5,619.5,119.4956,98.5929,1.685815,3.817053,Snark
A,11,0,6,1,1,1067,0,1067,1067,1067,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3305124547,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,6,1,2,2,0.3333333,1,1,1067,1067,1067,1067,1067,1067,0,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,11,0,6,1,1,0,1067,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,2869635852,1,0,0,0,0,0,502,502,502,502,0,0,0,0,1,3,0,1,0,0.345933,0.345933,0.345933,0,0.345933,0,1,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,13,0.000105,6,2,2,3145,0,241,2904,1572.5,941.5127,0,0.000105,5.25E-05,3.71E-05,19047.62,3.00E+07,0,1,2,2,115,115,0,2729767460,2,2904,0,0,0,0,512,512,512,512,0,0,0,0,0,0,0,1,0,4.60E-05,4.60E-05,2.30E-05,1.63E-05,0,-1,1,6,2,2,2,2,2,241,2904,1572.5,241,1572.5,2904,2663,241,2663,1331.5,1331.5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,13,0.000051,6,2,2,0,3145,0,0,0,0,0,5.10E-05,2.55E-05,1.80E-05,39215.69,0,0,-1,1,1,64,64,0,2569235442,2,0,0,1,241,0,495,494.7,494,495,1,0,0,0,0,0,0,1,0,5.00E-06,5.90E-05,3.20E-05,1.91E-05,5.50E-05,2.51E-05,6,1,1,1,0.1666667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,10,1.22352,6,3,3,3238,0,1072,1090,1079.333,6.265698,0,1.122712,0.40784,0.4137562,2.451942,2646.463,0,1,1,1,64,64,0,601638442,3,2148,0,0,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,0.965271,0.965271,0.321757,0.371533,0,-1,5,1,2,2,0.4,3,3,1072,1090,1079.333,1073,1076,1086.5,13.5,1072,18,7.717225,7.717225,0.5673007,-1.500012,100.5,1000,550.25,1000,1000,1000,0,100.5,899.5,636.0425,0,0,-2,Snark
B,10,1.221994,6,3,3,0,3238,0,0,0,0,0,1.12205,0.4073314,0.4136504,2.455004,0,0,-1,1,1,113,113,0,3050127179,3,0,0,2,2166,1,65533,65532.16,65529,65533,1,1,1,0,3,9,0,1,0,0.057497,0.157441,0.1239057,0.03453432,0.4456627,0.3731345,1,5,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,1000,549.75,1000,1000,1000,0,99.5,900.5,636.7496,0,0,-2,Snark
A,12,1.243815,17,7,4,4584,308,565,1102,654.8571,169.2448,0,0.483657,0.1776879,0.1819693,5.627847,3685.436,0.2727273,0.8740801,1,97,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.211357,0.317692,0.1821417,0.1075514,0,-1,1,5,2,2,2,7,5,565,1102,654.8571,570.25,592,592,21.75,592,537,182.8727,16.12327,2.025909,2.133383,0.5,485,207.75,0.5,377.5,382.5,382,0.5,484.5,230.2511,230.2511,0.0867528,-1.872326,Snark
B,12,1.243521,17,4,7,308,4584,66,92,77,8.097068,0,0.48341,0.3108802,0.1408645,3.216673,247.6838,-0.2727273,-0.8740801,16,101,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165718,0.166114,0.1659178,0.000119662,0.3480595,0.1075515,5,1,1,1,0.2,4,4,66,92,77,69.5,75,84.5,15,66,26,9.513149,9.513149,0.574953,-1,377.5,485,415,382.5,433.75,485,102.5,377.5,107.5,60.67331,60.67331,0.7017082,-1.5,Snark
A,9,3.111205,6,5,4,5496,0,1078,1116,1099.2,10.26756,0,2.997002,0.622241,1.062504,1.607094,1766.518,0.1111111,1,1,1,64,64,0,3743886122,5,4403,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,2.784633,2.784633,0.5569266,0.9962606,0,-1,4,1,2,2,0.5,5,5,1078,1116,1099.2,1089.25,1104,1107.75,18.5,1078,38,12.85924,12.85924,-0.443848,-0.9169424,4.5,1000,278.375,9.5,99.5,1000,990.5,4.5,995.5,483.0598,483.0598,1.127095,-0.6896598,Snark
B,9,3.146964,6,4,5,0,5496,0,0,0,0,0,2.983776,0.786741,1.098939,1.271066,0,-0.1111111,-1,1,1,116,116,0,1250114741,4,0,0,3,3314,1,513,511.065,508,513,2,1,2,0,0,0,0,1,0,0.049181,0.212369,0.1410532,0.05553216,0.6979799,0.9978071,1,4,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,1000,387.6667,108.5,554.25,1000,891.5,54.5,945.5,530.9832,530.9832,0.6988881,-1.5,Snark
A,4,7.228281,17,7,3,7666,399,1088,1102,1095.143,3.913455,0,5.626906,1.032612,1.750195,0.9684184,1060.556,0.4,0.901054,1,1249,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.434577,5.406003,2.521767,2.302246,0,-1,1,4,2,2,2,7,7,1088,1102,1095.143,1091.5,1096,1098.5,7,1088,14,4.453845,4.453845,-0.09461758,-1.052828,0.5,1000,333.6667,0.5,0.5,1000,999.5,0.5,999.5,516.1396,516.1396,0.7071067,-1.5,Snark
B,4,7.227281,17,3,7,399,7666,118,141,133,7.852813,0,5.571669,2.409094,1.887427,0.4150939,55.20748,-0.4,-0.901054,348,1373,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165666,0.221035,0.1844113,0.01909629,2.706178,2.302325,4,1,1,1,0.25,3,3,118,141,133,123.5,140,140.75,17.25,118,23,10.61446,10.61446,-0.7024026,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Snark
A,14,0,17,1,0,61,0,61,61,61,0,0,0,0,0,0,0,1,1,65535,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,3,1,1,1,1,1,61,61,61,61,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,1,8.903968,6,45,45,50400,0,1062,2230,1120,165.8653,0,1.030383,0.197866,0.1576682,5.053926,5660.398,0,1,1,2,64,64,0,1111080108,45,49286,0,0,0,0,501,501,501,501,0,0,0,0,45,135,0,1,0,0.003253,1.000512,0.1781859,0.2152057,0,-1,3,1,2,2,0.6666667,20,45,1062,2230,1120,1084,1095,1109.25,25.25,1088,1168,168.226,18.71782,6.375646,39.12397,36.5,1000,201.7614,109.5,169.5,227.5,118,164.5,963.5,159.8911,87.4734,3.051502,12.34477,Snark
B,1,8.905727,6,45,45,0,50400,0,0,0,0,0,1.030631,0.197905,0.1582144,5.052928,0,0,-1,1,1,54,54,0,2030409140,45,0,0,44,49324,1,2009,2011.742,2009,2017,1,1,2,0,45,135,0,1,0,0.00034,0.238856,0.1099868,0.07936913,0.2881727,0.2293751,1,3,1,1,1,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,1000,201.7841,109.5,169.5,227.5,118,164.5,964.5,160.4592,87.4734,3.027951,12.15934,Snark
A,15,0.541501,17,11,11,5267,1700,61,592,478.8182,151.0107,0,0.185783,0.04922736,0.06717806,20.31391,9726.667,0,0.5119851,1,32,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000288,0.166304,0.01623709,0.04400225,0,-1,2,1,2,2,1,11,8,61,592,478.8182,365,567,592,227,592,531,166.6781,166.6781,-1.457849,0.8691654,0.5,185.5,54.4,0.5,0.5,165.5,165,0.5,185,84.68169,84.68169,0.8791541,-1.206518,Snark
B,15,0.536701,17,11,11,1700,5267,48,880,154.5455,210.8379,0,0.182622,0.048791,0.06822457,20.49558,3167.499,0,-0.5119851,1,1,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.009179,0.179408,0.1154298,0.0727882,0.1316669,0.0850548,1,2,1,1,1,11,5,48,880,154.5455,48,48,60,12,48,832,247.2733,8.895599,2.294839,3.816104,0.5,182.5,53.9,0.5,0.5,175.5,175,0.5,182,85.54557,85.54557,0.8743394,-1.232866,Snark
A,3,9.833868,6,27,28,0,31782,0,0,0,0,0,1.735435,0.3642173,0.2989019,2.745613,0,-0.01818182,-1,1,12,118,118,0,3194590435,27,0,0,26,31830,0,514,513.0167,510,514,12,12,23,0,27,81,0,1,0,0.003445,0.309032,0.1568282,0.1045755,0,-1,1,2,2,2,2,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,1000,351.5385,199.5,302.5,415,215.5,302.5,900.5,199.7067,159.7502,1.468027,2.490063,Snark
B,3,9.237182,6,28,27,31782,0,1063,2243,1135.071,209.2745,0,1.770866,0.3298994,0.3057938,3.031228,3440.66,0.01818182,1,1,2,64,64,0,1572343341,28,30710,0,0,0,0,501,501,501,501,0,0,0,0,28,84,0,1,0,0.002473,1.654287,0.370801,0.4316177,0.5276293,0.4441057,2,1,1,1,0.5,20,28,1063,2243,1135.071,1078.5,1099.5,1111,32.5,1063,1180,214.0138,24.09225,4.943976,22.65511,57.5,1000,313.0555,189.5,265,367.5,178,189.5,942.5,202.8886,131.9514,1.677197,3.157581,Snark
A,2,9.899306,6,296,254,513078,0,1061,4304,1733.372,658.2167,0,0.758006,0.0334436,0.06910075,29.90108,51829.69,0.07636364,1,1,3,117,117,0,2063389834,296,510925,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.00E-05,0.757974,0.03666943,0.06904849,0,-1,1,1,2,2,2,20,253,1061,4304,1733.372,1104.5,1460,2177,1072.5,1460,3243,666.3569,666.3569,0.9354222,0.6677024,0.5,755,33.65593,1.5,2.5,44.5,43,0.5,754.5,69.6856,31.8759,5.602513,46.3369,Snark
B,2,9.899406,6,254,296,0,513078,0,0,0,0,0,0.757998,0.03897403,0.07278492,25.6581,0,-0.07636364,-1,1,1,64,64,0,1720476340,254,0,0,253,510906,0,10645,10652.86,10637,10653,10,12,19,0,0,0,0,1,0,3.00E-06,0.040524,0.000303784,0.002616025,0.03697322,0.06909802,1,1,1,1,1,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,755,39.16403,2,6.5,54,52,1.5,754.5,73.60647,38.5476,5.325491,41.60546,Snark
A,9,0.229637,6,3,3,112,0,0,112,37.33333,43.10882,0,0.229129,0.07654566,0.07938671,13.0641,487.7263,0,1,1,1,64,64,0,836090312,0,0,2,0,0,0,8222720,4061904,64256,8222720,1,0,0,0,1,5,1460,128,0,5.90E-05,0.000567,0.000208667,0.000207584,0.22907,-1,4,1,2,2,0.5,3,3,0,112,37.33333,0,0,84,84,0,112,52.79731,52.79731,0.7071069,-1.5,0.5,227.5,114,227.5,227.5,227.5,0,0.5,227,160.5132,0,0,-2,Snark
B,9,0.229414,6,3,3,0,112,0,0,0,0,0,0.229381,0.07647133,0.07957539,13.0768,0,0,-1,1,1,116,116,0,3907853004,3,0,0,1,111,1,16776960,8248504,0,16776960,2,0,0,0.3333333,1,6,1440,256,0.22907,0.228814,0.22907,0.2289103,8.25E-05,0.229119,0.000223361,1,4,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,227.5,114,227.5,227.5,227.5,0,0.5,227,160.5132,0,0,-2,Snark
A,11,0.350858,17,5,4,1851,1465,75,592,370.2,155.1464,0,0.186594,0.0701716,0.05942637,14.25078,5275.639,0.1111111,0.1164053,1,35,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004865,0.11546,0.0266052,0.03977698,0,-1,4,1,2,2,0.5,5,5,75,592,370.2,250.5,363,532,281.5,75,517,179.0211,179.0211,-0.4249862,-0.9685891,0.5,186.5,87.75,80.5,83.5,186.5,106,0.5,186,76.23374,76.23374,0.2591663,-0.986026,Snark
B,11,0.159915,17,4,5,1465,1851,94,592,366.25,152.0011,0,0.083843,0.03997875,0.03097549,25.01329,9161.117,-0.1111111,-0.1164053,1,20,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.071134,0.07608,0.07468675,0.001785083,0.101292,0.03981702,1,4,1,1,1,4,4,94,592,366.25,237.5,389.5,495,257.5,94,498,177.6997,177.6997,-0.3848987,-0.9711342,0.5,83.5,53.5,76.5,80,83.5,7,0.5,83,46.0326,5.1891,-0.6887559,-1.5,Snark
A,2,9.071477,6,240,215,406717,0,658,3256,1694.654,590.6152,0,1.52621,0.03779782,0.1508392,26.45655,44834.71,0.05494506,1,1,3,117,117,0,2015229909,240,404944,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.30E-05,1.526192,0.03815367,0.150751,0,-1,1,2,2,2,2,20,201,658,3256,1694.654,1108.5,1460,2163.5,1055,1460,2598,596.8253,596.8253,0.5950603,-0.7353036,0.5,1000,34.70921,1.5,2.5,19.5,18,0.5,999.5,124.2937,13.3434,6.346707,43.40128,Snark
B,2,9.071524,6,215,240,0,406717,0,0,0,0,0,1.526222,0.04219314,0.1586135,23.70054,0,-0.05494506,-1,1,1,64,64,0,1720456728,215,0,0,214,405648,0,10653,10652.88,10609,10653,33,42,59,0,0,0,0,1,0,2.00E-06,0.000499,5.33E-05,5.31E-05,0.03820698,0.150751,2,1,1,1,0.5,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,38.70561,1.5,3.5,21.5,20,1.5,999.5,130.804,14.826,5.99628,38.55078,Snark
A,3,9.784943,6,73,72,79771,0,1061,1127,1092.753,17.69619,0,0.465933,0.1340403,0.1204166,7.460443,8152.424,0.006896552,1,1,1,64,64,0,1101136464,73,78661,0,0,0,0,501,501,501,501,0,0,0,0,73,219,0,1,0,0.003098,0.462338,0.1386401,0.1101198,0,-1,2,1,2,2,1,20,72,1061,1127,1092.753,1079.5,1093,1107.75,28.25,1110,66,18.20039,18.20039,-0.1180255,-0.9622183,0.5,465,135.7778,38.5,90.5,185.5,147,37.5,464.5,123.5311,108.9711,1.104648,0.2715583,Snark
B,3,9.563549,6,72,73,0,79771,0,0,0,0,0,0.466302,0.1328271,0.1199453,7.528586,0,-0.006896552,-1,1,1,54,54,0,2030407234,72,0,0,71,77576,1,2017,2017,2001,2017,2,2,1,0,72,216,0,1,0,0.000433,0.240481,0.1069979,0.08448227,0.245638,0.1387935,1,2,1,1,1,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,465,134.6831,39.5,90.5,182.5,143,37.5,464.5,123.4951,106.0059,1.133633,0.3505657,Snark
A,4,4.807088,6,5,5,5502,0,1063,1127,1100.4,19.66296,0,3.004965,0.9614176,0.8378926,1.040131,1144.56,0,1,1,1,64,64,0,1091485222,5,4412,0,0,0,0,501,501,501,501,0,0,0,0,5,15,0,1,0,0.321771,2.77131,1.0144,0.6964437,0,-1,2,1,2,2,1,5,5,1063,1127,1100.4,1083.25,1096,1126.25,43,1063,64,24.03831,24.03831,-0.2581021,-1.263702,37.5,1000,648.125,555,1000,1000,445,1000,962.5,457.9546,329.8785,-0.5664757,-1.284581,Snark
B,4,4.806692,6,5,5,0,5502,0,0,0,0,0,3.004564,0.9613383,0.837446,1.040216,0,0,-1,1,1,54,54,0,2030384734,5,0,0,4,4406,0,2009,2009,2009,2009,0,0,0,0,5,15,0,1,0,0.196852,0.238882,0.2271804,0.01326669,1.241581,0.69657,1,2,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,1000,650.375,565,1000,1000,435,1000,963.5,457.7505,322.4655,-0.5878212,-1.259404,Snark
A,3,9.36888,6,202,198,290515,0,659,3265,1438.193,533.0059,0,0.462816,0.04638057,0.08484473,21.56074,31008.51,0.01,1,1,3,117,117,0,1945912199,202,289396,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.80E-05,0.462732,0.04692928,0.08478311,0,-1,1,1,2,2,2,20,198,659,3265,1438.193,1087,1112.5,2112,1025,1460,2606,539.9749,539.9749,1.134581,0.1516256,0.5,465,46.5995,2.5,12.5,39,36.5,1.5,464.5,85.76449,27.05745,2.715263,7.201628,Snark
